Tweet ID,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
14966,331762244801159169,Plaza scam involving PML-N's Rana Sanaullah causes PA row - http://t.co/bsGCEcJuhj http://t.co/bsGCEcJuhj,Media,Other Useful Information,Related and informative
14982,331900824622084097,Bangladesh vows reform following factory collapse http://t.co/Ez3QnBvzUj,Outsiders,Other Useful Information,Related - but not informative
14984,331944239841808385,Global clothing brands scramble to protect their reputations after #Bangladesh disaster: http://t.co/dIHofba1wT via @CSMecon,Media,Other Useful Information,Related and informative
15002,332093028581904385,RT @Avaaz: Find out what will stop the next Bangladesh factory collapse - and how @hm &amp; @gap can make it happen: http://t.co/f6hIDuDxPv,Outsiders,Other Useful Information,Related and informative
15004,332108300051152896,Brands distance themselves from Bangladesh factory collapse http://t.co/9hghhqXjtY,Outsiders,Other Useful Information,Related and informative
15008,332115661037912066,RT @BBCBreaking: Bangladesh has closed 18 garment factories on safety grounds since #Dhaka building collapse that killed over 800 http://t.…,Media,Other Useful Information,Related and informative
15011,332122824938491905,RT @BBCBreaking: Bangladesh has closed 18 garment factories on safety grounds since #Dhaka building collapse that killed over 800 http://t.…,Media,Other Useful Information,Related and informative
15014,332125266019241984,"Banglades Tutup 18 Pabrik Garmen: Pascabencana runtuhnya gedung Rana Plaza, pemerintah Banglades menutup 18 pa... http://t.co/gigVQHLqio",Outsiders,Other Useful Information,Related and informative
15015,332126717252603904,"On Business for Breakfast, NY Times writer Steven Greenhouse: worries about #Bangladesh garment plants. Listen live: http://t.co/dOTlq2LGGo",Media,Other Useful Information,Related and informative
15024,332144165532086272,"RT @mikebutcher: Next time you want to buy some cheap clothes at Primark or Bonmarche, remember #RanaPlaza http://t.co/aRkhksCqCt",Outsiders,Other Useful Information,Related and informative
15029,332159256650465281,"Via @TonyNewsCamera Haunting and upsetting, Photo: The final embrace before death. @timepictures Bangladesh collapse: http://t.co/fHVV04G58o",Media,Other Useful Information,Related and informative
15030,332162893099442178,RT @TIME: The most haunting photo from the Bangladesh factory collapse | http://t.co/ILygBoCnix (via @TIMEPictures),Media,Other Useful Information,Related and informative
15034,332189061353709568,Oh God. RT @mariancw: A devastating photo from the Bangladesh factory collapse. It will shake you: http://t.co/g1nz3CbB8X,Media,Other Useful Information,Related and informative
15037,332231205745467392,Heartbreaking Final Embrace from the Bangladesh Factory Collapse http://t.co/Mi7YKgGJ3q,Outsiders,Other Useful Information,Related and informative
15038,332232707306295296,RT @StyleEyes: The Rana Plaza Collapse - How Fashion Bloggers Can Make a Difference... http://t.co/yxUacdR3TM,Media,Other Useful Information,Related and informative
15044,332310637470433280,RT @NickKristof: No words RT @greenhousenyt: This haunting photo could become symbol of Bangladesh building collapse http://t.co/NmnqZxvMum,Outsiders,Other Useful Information,Related and informative
15048,332321089659224064,RT @NickKristof: No words RT @greenhousenyt: This haunting photo could become symbol of Bangladesh building collapse http://t.co/NmnqZxvMum,Outsiders,Other Useful Information,Related and informative
15049,332323086177288193,RT @AnonymousWWN: The Pain of #Bangladesh: T-shirts Made with Blood and Tears | Dissident Voice http://t.co/6pXS9LtIm2,Eyewitness,Other Useful Information,Related and informative
15068,332387586167435264,"In First Interview Since Bangladesh Factory Collapse, Benetton CEO Confirms Company's Tie To Tragedy http://t.co/u7194UkoSN",Business,Other Useful Information,Related and informative
15071,332400311668973568,"The #SavarTragedy, #RMG industry and #Bangladesh #DhakaTribune http://t.co/sYdYWKxQR6  #Development #InternationalBuyer",Outsiders,Other Useful Information,Related - but not informative
15072,332402857607303168,RT @EFEnoticias: Suben a 922 los muertos en el derrumbe del complejo textil de #Bangladesh http://t.co/wM0CohrhjR,Outsiders,Other Useful Information,Related and informative
15082,332460021801697280,RT @irmalon: ONU exige mejorar condiciones laborales a firmas mundiales de ropa en #Bangladesh. El derrumbe de edificio deja 922 muertos. #…,Not applicable,Other Useful Information,Related and informative
15084,332473401639858176,"In First Interview Since Bangladesh Factory Collapse, Benetton CEO Confirms Company's Tie To Tragedy http://t.co/RcpI0jgPd8 via @HuffPostBiz",Business,Other Useful Information,Related and informative
15091,332509019640049666,"Insight: Anger at Bangladesh factory disaster turns spotlight on MP: SAVAR, Bangladesh (Reuters) - Bangladeshi... http://t.co/ANIIYn0Xir",Media,Other Useful Information,Related and informative
15095,332570692711227392,Benetton CEO confirms company's connection to Bangladesh factory collapse http://t.co/Ntt4xmDzcv,Business,Other Useful Information,Related - but not informative
15098,332615957648404482,I'm finding it extremely difficult to find any information on the Bangladesh factory collapse. Need to know full story for a presentation.,Outsiders,Other Useful Information,Related - but not informative
15121,332706416173400064,BOycott ! 'MADEIN#Bangladesh' PRODUCTS  #india  #dkpol #love #lt #ff #nyc    @AJEnglish @CNN   @BBCNews @Reuters  http://t.co/g2nrNyTqdq,Media,Other Useful Information,Related and informative
15166,332816751530242048,Turn into @KOMUnews for the latest in local news and an amazing story of survival from the Bangladesh factory collapse./via @kerryleary,Media,Other Useful Information,Related and informative
15179,332828705325973506,Woman found alive after 17 days in rubble of factory collapse in #Bangladesh  http://t.co/NIVyOTCRDE,Media,Other Useful Information,Related and informative
15181,332830794055835648,"An embrace in death, aftermath of a garment factory collapse on the outskirts of Dhaka, Bangladesh. http://t.co/eEsQZAgSUq",Outsiders,Other Useful Information,Related and informative
15195,332897521246543872,RT @HuffingtonPost: Poll finds shocking number of Americans unaware of Bangladesh clothing factory collapse http://t.co/dVXqKJiyCy,Outsiders,Other Useful Information,Related and informative
15198,332915091186020353,#operationbangladesh  The collapse of the Rana Plaza factory in Bangladesh two weeks ago has been hailed as the... http://t.co/pR9lgYvE6J,Outsiders,Other Useful Information,Related and informative
15200,332928127095414784,RT @jeredejere: Donc pour @France2_Infos le fait de savoir quelles sont les marques qui fabriquent au #bangladesh n'est pas une info !,Not applicable,Other Useful Information,Related - but not informative
15205,332947773227925504,Subhanallah! RT @guardian: Top story = Bangladesh factory: woman found alive in rubble 17 days after collapse http://t.co/ZxQqNwlPCK,Media,Other Useful Information,Related and informative
15208,332998809510612993,Medical experts say Reshma Akter Begum might not be out of the woods even though she was pulled from the rubble of the Rana Plaza buildin..,Outsiders,Other Useful Information,Related and informative
15209,333010092180004866,Find out what will stop the next Bangladesh factory collapse - and how @hm &amp; @gap can make it happen https://t.co/0hWetPv5CR,Outsiders,Other Useful Information,Related - but not informative
15210,333029931229536256,The high cost of cheap labor: Bangladesh factory collapse victims found in final embrace (IMAGE) http://t.co/a5JZrF54eL,Media,Other Useful Information,Related and informative
15211,333033471234695170,SAR Chief @SijoGaryFoo just interviewed by @CTVToronto @Ginella_M Here: http://t.co/C7DhgDa6uY #bangladesh building collapsed rescue,Media,Other Useful Information,Related and informative
15216,333211653673992195,"RT @EllenBraitman: Petition Demands #Gap, #H&amp;M Sign #Bangladesh Factory Safety Plan http://t.co/GKodUDNtuL",Media,Other Useful Information,Related and informative
15219,333265126855688196,#bdnews #bangladesh Bangladesh factory workers miracle survival: Bangladesh   Bangladeshi officials have detai... http://t.co/5kkjMHZGrU,Media,Other Useful Information,Related and informative
15231,333489106870996992,I just uploaded Bangladesh building collapse live to Vimeo: http://t.co/X0FUvDF9Er,Outsiders,Other Useful Information,Related and informative
15232,333496048418947072,Rain disrupts salvage work in Bangladesh collapse - Houston Chronicle http://t.co/SbyKAIlzyj,Media,Other Useful Information,Related and informative
15236,333532299821993985,"Tragedi Dhaka Berawal dari Pusat Belanja: Pemilik Rana Plaza, pabrik yang ambruk dan menewas... http://t.co/IsoYbllhB8 #properti_bagus",Outsiders,Other Useful Information,Related and informative
15247,333836311360307200,RT @BBCSanjoyM: #Bangladesh collapse - final stage of the recovery operation. http://t.co/L9SfOASXgF,Media,Other Useful Information,Related and informative
15254,333910927999115266,"RT @commentisfree: After the #Bangladesh factory tragedy, it's time for an international minimum wage | Muhammad Yunus http://t.co/ELzUXLK8…",Outsiders,Other Useful Information,Related - but not informative
15255,333914434441474050,"Bangladesh to end search for collapse victims: DHAKA, Bangladesh (AP) — Bangladesh’s military is ending its se... http://t.co/bIs04c5YW0",Government,Other Useful Information,Related and informative
15265,333956566229336066,Bangladesh to end search for collapse victims: Source: [b]AP-Excite[/b]            By FARID HO... http://t.co/MN0bT1vUVF #politics #news,Government,Other Useful Information,Related - but not informative
15266,333959808417939459,RT@Asher_Wolf #Guardian: Bangladesh eases trade union laws after factory building collapse http://t.co/I4KG8an3GK  #1u,Government,Other Useful Information,Related and informative
15267,333974492705599489,Bangladesh collapse survivor finished with factory work http://t.co/zmdgtNE9eL,Outsiders,Other Useful Information,Related and informative
15270,334021196289024000,Bangladesh to end search for factory collapse victims  at http://t.co/vFHyce0pi8.,Outsiders,Other Useful Information,Related and informative
15279,334216264958480384,"RT @20m: #Inditex, H&amp;M, Primark y C&amp;A apoyan el acuerdo para evitar más tragedias en #Bangladesh http://t.co/1R1pY9Nwpe",Business,Other Useful Information,Related and informative
15287,334469210862395392,Eight top #fashion retailers fail to sign #Bangladesh safety accord via@Guardian http://t.co/n05kATsUMa,Media,Other Useful Information,Related and informative
15288,334488533995753472,"RT @jianghomeshi: Joe Fresh, H&amp;M, Benetton + others have agreed to sign new #Bangladesh fire/building safety accord. Wal-Mart refuses: http…",Business,Other Useful Information,Related and informative
15289,334489393836470272,"RT @jianghomeshi: Joe Fresh, H&amp;M, Benetton + others have agreed to sign new #Bangladesh fire/building safety accord. Wal-Mart refuses: http…",Outsiders,Other Useful Information,Related and informative
15301,334744566928388096,RT @MiaFarrow: We can't in good conscience buy from @Walmart @Target @Gap @Sears unless they sign garment factory safety pact  #Bangladesh,Business,Other Useful Information,Related and informative
15303,334824065762201600,@ABC Wal-mart (WMT) will not sign a legally binding pact aimed at improving #workers safety in #Bangladesh,Media,Other Useful Information,Related and informative
15306,334888335048843264,Paus Kecam Buruknya Kondisi di Rana Plaza -&gt; http://t.co/Y7mgtZhsWv via @triknewscom,Not applicable,Other Useful Information,Related and informative
15311,334965493486206976,We must address how we co-created this MT@WSJ: Haunting video searching #Bangladesh factory collapse: http://t.co/V8U08HLrWS #WorldStream,Media,Other Useful Information,Related and informative
15326,335162504156168196,RT @NewYorker: 10 cents: the estimated additional cost per piece of clothing to prevent disasters like #RanaPlaza: http://t.co/SwllrQwlTQ,Media,Other Useful Information,Related and informative
15327,335162726445891584,RT @NewYorker: 10 cents: the estimated additional cost per piece of clothing to prevent disasters like #RanaPlaza: http://t.co/SwllrQwlTQ,Outsiders,Other Useful Information,Related and informative
15330,335222956642934784,Wal-Mart Taps a Startup for a Window Into Bangladesh Factories - Businessweek http://t.co/psuIhWfNMo #Bangladesh,Media,Other Useful Information,Related and informative
15332,335235187229212673,#bdnews #bangladesh Bangladesh faces loss of U.S. tariff breaks because of labor conditions: Such agencies as ... http://t.co/Ecir4meZGe,Media,Other Useful Information,Related - but not informative
15345,335484895126228992,Do US retailers hope you'll forget the tragedy in #Bangladesh? http://t.co/mAtfUH8jnx More w/ @ChristineRomans on #CNN Sat 2p/Sun 3p EST.,Media,Other Useful Information,Related - but not informative
15355,336264561701298176,RT @TheEconomist: The collapse of a clothing factory in Bangladesh has stung into action many big firms who have clothes made there http://…,Media,Other Useful Information,Related and informative
15358,336361311728447489,@ShePostedWTF Factories reopen: Garment factories are open for business after the tragic factory collapse in Bangladesh....  @gr4sshopp3r,Not applicable,Other Useful Information,Related and informative
15359,336375719166869504,"RT @estermgil: Gobierno de #Bangladesh asegura que adaptará su legislación a OIT y aumentará salario minimo de los trabajadores, ahora 38$ …",Outsiders,Other Useful Information,Related and informative
15370,336834756362788864,Bangladesh panel to recommend life in prison over building collapse http://t.co/KKtQ0wHKpG,Outsiders,Other Useful Information,Related and informative
15373,336872635105435648,Bangladesh panel to recommend life in prison over building collapse http://t.co/83qGKGiN51,Outsiders,Other Useful Information,Related and informative
15375,336897494770388992,RT @DemSocialists: Would you spend #10cents more for clothes to stop factory fires and building collapses? #Bangladesh @adri16 @70torinoman,Outsiders,Other Useful Information,Related and informative
15379,336963928338866176,CEO Glenn Murphy @GAP @OldNavy @BananaRepublic - still won't sign the #Bangladesh Fire &amp; Safety Plan? Share ad now https://t.co/c1ZSpQynzX,Business,Other Useful Information,Related - but not informative
15380,336981766722183169,@edwyplenel bravo pour votre reflexion sur les petites travailleuses du Bangladesh #emotionselective #oklahoma #bangladesh,Outsiders,Other Useful Information,Related - but not informative
15383,337095252009697282,RT @Asadi_H: @sara_HR4All: Bangladesh’s other workplace catastrophes http://t.co/3TSzlVzRek #Bangladesh #HumanRights,Media,Other Useful Information,Related - but not informative
15384,337117540545351681,Glenn Murphy @GAP @OldNavy @BananaRepublic no quiere firmar la Seguridad de trabajadores en #Bangladesh.  Actúa ya:  https://t.co/SwwvxJUDPN,Not applicable,Other Useful Information,Related and informative
15386,337202789753167873,RT @janisctv: Head of official inquiry into Bangladesh factory collapse says building's owner was the main culprit http://t.co/67qsMhTPIM @…,Media,Other Useful Information,Related and informative
15387,337213489452040192,RT @ChannelNewsAsia: Man haunted by trauma of sawing off woman’s hand to save her from #garmentfactory collapse in #Bangladesh http://t.co/…,Media,Other Useful Information,Related and informative
15390,337417080930447361,"RT @BreakingNews: Government probe blames construction materials, code violations for Bangladesh building collapse - @AP http://t.co/6O6BZq…",Media,Other Useful Information,Related and informative
15393,337459321791205376,"2 minute photofilm of haunting,inspiring images of #women garment factory workers in #Bangladesh: http://t.co/rNG5RBZq19 pls RT",Media,Other Useful Information,Related and informative
15395,337480402350534657,Bangladesh gov't blames owners in building collapse http://t.co/MPuSgZLgMT,Outsiders,Other Useful Information,Related and informative
15400,337609544962289664,RT @HuffingtonPost: Cause of Bangladesh factory collapse revealed http://t.co/vW9GG0kBqH,Media,Other Useful Information,Related and informative
15405,337778176983957504,#Google #Hot #Trend Survivor of Bangladesh factory collapse speaks out http://t.co/U3hEOGQUYN #FollowNGain Soo,Media,Other Useful Information,Related and informative
15406,337823257367543809,Benetton si impegna per le vittime del Rana Plaza con la Ong BRAC http://t.co/iAUs3rGZan #23 #ecoblog,Not applicable,Other Useful Information,Related - but not informative
15407,337924809843425280,RT @WarOnWant: Never again. Demo tomorrow on Oxford St to demand compensation for the victims of the Bangladesh building collapse https://t…,Outsiders,Other Useful Information,Related and informative
15414,338127608640331777,"Grief, Grind, and Glory of Work #hr #work #bangladesh http://t.co/exIjSWnEqG",Outsiders,Other Useful Information,Related - but not informative
15418,338321825870249985,RT @AJEnglish: We look at the garment industry in #Bangladesh and the challenges it faces | On Counting the Cost with @KamahlAJE | http://t…,Media,Other Useful Information,Related and informative
15420,338584276058640384,Bangladesh factory collapse: Why women endure danger to make clothes for the West: Almost one… http://t.co/2e39vPM2AF,Outsiders,Other Useful Information,Related - but not informative
15424,338862136132509698,RT @AJELive: NEW VIDEO | @jonahhull visits #Dhaka garment factory as #US &amp; #EU press #Bangladesh to improve workers' rights | AJE: http://t…,Media,Other Useful Information,Related and informative
15425,338886211433283586,برتغالية تعيش في #دبي تصل إلى قمة جبل إيفيرست خلال يومين. التفاصيل هنا: http://t.co/40ydGp2Q4X #UAE #Dubai #Everest #Portugal #Bangladesh,Media,Other Useful Information,Related - but not informative
15444,345961847062671360,"RT @sgbroadcast: [ST] Haze update: Clearer skies over Singapore on Saturday with PSI at 'moderate' range: June 16, 2... http://t.co/qyZhDSX…",Media,Other Useful Information,Related and informative
15445,346194496733708288,RT @ChannelNewsAsia: #HAZE UPDATE: #PSI is 80 at 5pm. Here's .@NEAsg's map showing PSI at various locations in #Singapore http://t.co/gddpD…,Media,Other Useful Information,Related and informative
15446,346417675632787456,RT @thepanditspeaks: Haze in Singapore continues due to Sumatra Forest fires.Feels like hill station sans the chill...,Eyewitness,Other Useful Information,Related and informative
15447,346467243934224387,RT @TradingJeremy: Pall of throat-scratching haze enveloping Singapore today. Who turned the smoke machine on in Indonesia this time? Cough,Eyewitness,Other Useful Information,Related and informative
15451,346510394916999168,"RT @ChannelNewsAsia: #SGHAZE: PSI reading hits 100 at 2pm, on brink of unhealthy level.",Media,Other Useful Information,Related and informative
15455,346516384399896576,RT @2SevenApril_: Okay guys one way to make the haze go away from Singapore is to put your fans at the window and blow the haze away.,Eyewitness,Other Useful Information,Related - but not informative
15457,346517349093998592,RT @FieMitch: Indonesia is too kind to send their smoke/haze to singapore because they know there's dengue cases here. Hopefully we are mos…,Eyewitness,Other Useful Information,Related - but not informative
15462,346531072856690689,RT @livinginsg: Indonesia just what the hell is on fire over there?  The haze in Singapore is sibei bad now.,Eyewitness,Other Useful Information,Related - but not informative
15463,346535812428599296,"Foreigners, this will happen when you come here to holiday or take pictures of Singapore! Happy Haze Day! http://t.co/oJEgtPVkgq",Eyewitness,Other Useful Information,Related - but not informative
15465,346542863062024192,RT @themediaslut: Smog Gets Into My Eyes - Heavy Haze in Singapore.. http://t.co/9IZJiL6F72,Eyewitness,Other Useful Information,Related and informative
15468,346545685824417792,"RT @STcom: #Sghaze update: PSI is 111 at 4pm, in the unhealthy range",Media,Other Useful Information,Related and informative
15469,346549875938312192,"RT @STcom: #Sghaze update: PSI is 111 at 4pm, in the unhealthy range",Media,Other Useful Information,Related and informative
15473,346552019215065088,RT @SGTeacherSays: PSI level is going up. Seems like theSingaporean's SIGH level is also rising. #SGHaze,Eyewitness,Other Useful Information,Related - but not informative
15475,346552828719931392,It's getting thicker. Holycow.  #SGHAZE,Eyewitness,Other Useful Information,Related and informative
15487,346577872879751168,RT @STcom: PICTURES: #Singapore urges #Indonesia to take immediate measures over worsening #haze http://t.co/8C8dsq2f5p http://t.co/mXMP09E…,Media,Other Useful Information,Related - but not informative
15490,346580431417769985,RT @ChannelNewsAsia: Haze hits unhealthy level in Singapore http://t.co/WvkqzUBU8v,Media,Other Useful Information,Related - but not informative
15493,346586219574091776,Maybe the reason why singapore is hazy is because there is lots of haze in singapore? I think so.,Eyewitness,Other Useful Information,Related - but not informative
15498,346590694871285760,"RT @theREALeticia: #SGhaze is now 111. Quick girlgirl, make a wish!",Eyewitness,Other Useful Information,Related - but not informative
15503,346595560276500480,RT @mhdsyz: Why are you guys putting all the blame on Indonesia? Singapore's factory still contribute to this haze. #justsaying,Eyewitness,Other Useful Information,Related - but not informative
15511,346604221535227904,"Are you crying?  BEFORE: ‘No, I am not crying, sand got into my eyes.’  AFTER: ‘No, got haze…’  #SgHaze",Not applicable,Other Useful Information,Related - but not informative
15514,346605886652952576,RT @SGStudentsSay: Thank god the #sghaze does not affect our Internet connection.,Eyewitness,Other Useful Information,Related and informative
15518,346607224652709888,RT @imperfxction_: The haze make singapore look like genting but singapore is still so hot while genting is so cold and cooling.,Eyewitness,Other Useful Information,Related - but not informative
15519,346607593751449600,RT @vanzperry: Singapore flyer need to upgrade to this for haze prevention #SGhaze http://t.co/7ylJkJdDUB,Eyewitness,Other Useful Information,Related - but not informative
15521,346609334391808000,"RT @STcom: #SgHaze update: PSI is 140 at 8pm, the highest since 2006",Media,Other Useful Information,Related and informative
15524,346611796439875584,RT @Zombie_Son: Retweet if you eye hurts . #SGhaze,Eyewitness,Other Useful Information,Related - but not informative
15528,346614757605908484,RT @ChannelNewsAsia: #SGHaze PSI is now 152 as of 9pm (pic: Malizza Abigail A. Custodio) http://t.co/qSbXWW25FS,Media,Other Useful Information,Related and informative
15530,346614958936694784,"RT @SchoolprobIems: Weather Hot, We complain, Weather Cold, We complain, Now got haze, We complain. If Singapore got snow, Will complain or…",Eyewitness,Other Useful Information,Related - but not informative
15531,346615126725632000,“@ChannelNewsAsia: #SGHaze PSI reading of 152 is highest since October 2006. What precautions are you taking to deal with the haze?”,Media,Other Useful Information,Related and informative
15545,346618532492095488,"RT @STcom: #SgHaze update: PSI rises to 152 at 9pm, highest reading yet today. @NEAsg",Media,Other Useful Information,Related and informative
15546,346618930938380289,RT @livinginsg: You know what happens if it rains?  Haze + rain = Acid rain. #sghaze,Eyewitness,Other Useful Information,Related - but not informative
15550,346620558324154368,"RT @_SGkid: Haze, I just met you, And this is crazy, But this is Singapore, So go back Indonesia maybe?",Eyewitness,Other Useful Information,Related - but not informative
15551,346620835160801280,RT @sammmydee: Breaking news: Singapore has a new world record of most complaints in a day. #sghaze #wedidit,Not applicable,Other Useful Information,Related - but not informative
15554,346624014434836480,RT @xo_falsehopes: Singapore has 4 seasons too: • hot like siao • cold like fuck • flood like free flow • haze like no tomorrow,Not applicable,Other Useful Information,Related - but not informative
15559,346625914446176256,Smoke RT@ChannelNewsAsia: #SGHaze PSI reading of 152 is highest since October 2006. What precautions are you taking to deal with the haze?,Media,Other Useful Information,Related and informative
15561,346627470541344768,"@SGAG_SG: At the rate the PSI is increasing, if the mosquitos don't die, I'll die first. #sghaze HAHAHAHAHAHA",Eyewitness,Other Useful Information,Related - but not informative
15571,346632507921412096,"RT @SGAG_SG: At the rate the PSI is increasing, if the mosquitos don't die, I'll die first. #sghaze",Eyewitness,Other Useful Information,Related and informative
15576,346636698022723584,#sghaze yay im touching the clouds!! *acting dumb*,Eyewitness,Other Useful Information,Related - but not informative
15578,346638090519056385,RT @2moonsintheskyy: Bad news: Slashing cases in Singapore. Worse news: Haze approaches 'danger zone'. Worst news: Holidays ending soon.,Eyewitness,Other Useful Information,Related - but not informative
15580,346639080362237952,Holy shit lmao RT @STcom: #SGHaze update: PSI now at 155 as of 10pm.,Media,Other Useful Information,Related and informative
15582,346639986357051393,RT @Power98: RT @jeraldjustin: The haze is so bad if you put a piece of raw salmon outside it will become smoked salmon #sghaze,Eyewitness,Other Useful Information,Related - but not informative
15583,346640175075565569,Wtf RT @svphierzl: Holy shit lmao RT @STcom: #SGHaze update: PSI now at 155 as of 10pm.,Eyewitness,Other Useful Information,Related and informative
15599,346672001475293185,"RT @girlforeverPBG: Despite the haze, the construction workers are still doing their job to make Singapore look good. Yup, those people you…",Eyewitness,Other Useful Information,Related - but not informative
15600,346672152482811904,RT @_SGkid: Share your mask. #SgHaze ;) http://t.co/LyC2U9CJhF,Eyewitness,Other Useful Information,Related and informative
15604,346691488194899971,"RT @SchoolprobIems: Weather Hot, We complain, Weather Cold, We complain, Now got haze, We complain. If Singapore got snow, Will complain or…",Eyewitness,Other Useful Information,Related - but not informative
15608,346798778512203776,"respect! RT @AkmalHkim: Despite the haze,the construction workers are still doing their job to make Singapore look good.",Eyewitness,Other Useful Information,Related - but not informative
15610,346819905229819906,@Hairulollipop: Exactly. #haze #sghaze http://t.co/yFWVYM4qq1,Eyewitness,Other Useful Information,Related - but not informative
15611,346820559516082178,RT @Hilmi_Elmo99: “@NauffalOneLove: Singapore flyer should upgrade to prevent Singapore kena HAZE http://t.co/lUQRkTZrmB” hahahaha!!! TRUE …,Eyewitness,Other Useful Information,Related - but not informative
15615,346838003647401985,"Malaysia remains as a good boy @fmtoday: Singapore, Indonesia tussle over haze problem | Free Malaysia Today: https://t.co/SaM3MXbwpJ",Media,Other Useful Information,Related and informative
15619,346854290121428993,"RT @livinginsg: Singapore: Save my world, save my world~   Indonesia: Huh? Sorry no time, we must burn trees.#sghaze",Eyewitness,Other Useful Information,Related - but not informative
15620,346856395662049280,RT @STcom: #SGHaze update: PSI is 104 at 1pm @NEAsg,Media,Other Useful Information,Related and informative
15623,346892290490523648,RT @STcom: #SGHaze update: Vivian Balakrishnan urges Indonesia to name companies responsible for forest fires http://t.co/Jv2MbXnAOe,Media,Other Useful Information,Related and informative
15625,346908841235054592,RT @ChannelNewsAsia: #SGHaze PSI is 85 as of 4pm. Check out the PM2.5 or particulate matter readings in your part of SG http://t.co/W0VQj27…,Media,Other Useful Information,Related and informative
15626,346919486378610690,"RT @NajibRazak: Ministers from Indonesia, Brunei, Singapore &amp; Thailand will meet here to find solution to eliminate haze.",Government,Other Useful Information,Related and informative
15629,346947131032084480,RT @STcom: #SGHaze update: PSI is 88 at 7pm @NEAsg,Media,Other Useful Information,Related and informative
15632,346967439847866368,"RT @NajibRazak: Ministers from Indonesia, Brunei, Singapore &amp; Thailand will meet here to find solution to eliminate haze.",Government,Other Useful Information,Related and informative
15633,346969545396858880,"RT @ChannelNewsAsia: PM @leehsienloong shares photo of #SGHaze over Istana, says Singapore has raised serious concerns with Indonesia http:…",Media,Other Useful Information,Related and informative
15640,346998951649607680,RT @ChannelNewsAsia: #SGHaze: PSI is 122 as of 10pm. Chris Teo sent this pic saying there is a burning smell around Orchard Road http://t.c…,Media,Other Useful Information,Related and informative
15642,347014176998297600,"RT @HidayatGonzales: Haze or not haze, those construction workers will always be there making Singapore a better place to live in~ http://t…",Eyewitness,Other Useful Information,Related - but not informative
15644,347029234516115456,RT @TODAYonline: #sghaze update: The three-hour PSI reading is 134 at 12am @NEAsg http://t.co/pSeyVVMGuc,Media,Other Useful Information,Related and informative
15647,347135497241493504,RT @STcom: #SGHaze update: PSI is 78 at 7am @NEAsg,Media,Other Useful Information,Related and informative
15653,347173833171677188,RT @STcom: RT @NEAsg: 3-hour PSI is 91. Issued 10am. http://t.co/gHgrKx1GOJ #SGHaze,Media,Other Useful Information,Related and informative
15663,347221237170323456,RT @ChannelNewsAsia: #SGHaze PSI reading hits 152 at 1pm,Media,Other Useful Information,Related and informative
15665,347222466126565376,-___- @RusinPutra: Salahkan Api.@agneskr_: Please stop burning our forest. Singapore now on haze because of it!,Eyewitness,Other Useful Information,Related - but not informative
15667,347231525835784193,"RT @RidhwanAzman: Omg, #sghaze I smell it on my bed. NO! NOOO!! YOU SHALL NEVER HAVE ME ALIVE!!! Who left the windows opened?! http://t.co/…",Eyewitness,Other Useful Information,Related - but not informative
15668,347233530704703488,"RT @ChannelNewsAsia: Viewers in #Singapore &amp; #Malaysia, what’s the #haze situation like where u are &amp; how is it affecting you? Tweet us ur …",Media,Other Useful Information,Related - but not informative
15671,347235804025856002,"RT @ChannelNewsAsia: #SGHaze PSI hits 170 at 2pm, highest reading so far.",Media,Other Useful Information,Related and informative
15672,347236391207448577,RT @Singa_Tweets: The PSI right now is as much as the undone holiday homework I have now #sghaze,Eyewitness,Other Useful Information,Related - but not informative
15673,347237737600004096,"RT @YahooSG: #psi reading at 2pm shoots up to 170,  in unhealthy range. #haze #sghaze #singapore. #fb view from CBD http://t.co/VLIm3S0CiP",Media,Other Useful Information,Related and informative
15674,347238618387054593,RT @konghee: Singapore haze is now at PSI 152. It is like breathing chalk outside :(,Eyewitness,Other Useful Information,Related and informative
15675,347239100715249665,"RT @ChannelNewsAsia: #SGHaze PSI hits 170 at 2pm, highest reading so far.",Media,Other Useful Information,Related and informative
15678,347245484475310080,PSI reading at 2pm: 170. And it's giving me a bad headache!!!!! #blamethehaze,Eyewitness,Other Useful Information,Related and informative
15681,347251524256292864,"omfg @YahooSG: psi reading at 3pm is 172, in unhealthy range. #haze #sghaze #singapore. #fb view from #MBFC http://t.co/EacB4tXt5J",Media,Other Useful Information,Related and informative
15683,347253755638595584,RT @ChannelNewsAsia: #SGHaze PSI is 172 at 3pm.,Media,Other Useful Information,Related and informative
15690,347266896372039680,"RT @ChannelNewsAsia: RT @chengnetz: #SGHaze View from NTU at 2.50pm, can't see any buildings behind the HDB blocks. http://t.co/oROntuQEQK",Media,Other Useful Information,Related - but not informative
15691,347268133708509184,"RT @YahooSG: Singapore PSI reading at 4pm is 158, still in the unhealthy range. #sghaze #haze #singapore. Business district view. http://t.…",Media,Other Useful Information,Related and informative
15695,347293840576757761,I feel like walking in a dreamland whenever I'm outdoor... #sghaze,Eyewitness,Other Useful Information,Related - but not informative
15698,347294943687081984,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Eyewitness,Other Useful Information,Related - but not informative
15699,347297699357409280,RT @ChannelNewsAsia: #SGHaze PSI reading at 4pm is 158,Media,Other Useful Information,Related and informative
