Event_Name,tweet_id,Text,TimeStamp,User Info,Description
typhoonPablo2012,276210915492384768,Scores dead as Typhoon Bopha slams Philippines http://t.co/inDaXHU4,Wed Dec 05 06:26:28 +0000 2012,Ron Cabildo,"my name is ronel, it means song for god.i luv to day dream...i am a Pisceans. I am born to love you...:-)"
typhoonPablo2012,276214832968130560,Philippines: death toll from Typhoon Bopha rises http://t.co/qEjfYxDe,Wed Dec 05 06:42:02 +0000 2012,Telegraph News,The latest national and international news from the https://t.co/cJ9Ctg93KL team.
typhoonPablo2012,276218737877737473,"NDRRMC: 95 dead, 61 injured due to Typhoon Pablo. http://t.co/Wc90yG4v",Wed Dec 05 06:57:33 +0000 2012,PhilDox,
typhoonPablo2012,276220667261771776,"Ka init gud ang bagyo :/
#PabloPH",Wed Dec 05 07:05:13 +0000 2012,mars,chicken and zagu and fries and ice cream
typhoonPablo2012,276221669704597505,"Hurricane hits America, everyone prays. The death toll continues to rise in the Phillipines from Typhoon Bopha, no one even mentions it.",Wed Dec 05 07:09:12 +0000 2012,Joe,CFC til I die. 19.5.12  I was there.
typhoonPablo2012,276224907682136064,NASA - Super Typhoon Bopha: http://t.co/mkzgbUil,Wed Dec 05 07:22:04 +0000 2012,Bernadette Flora,"Interests: Meteorology, Eastern philosophy, yoga, and holistic medicine.
My profession: Medicine, Phlebotomy and Med Tech"
typhoonPablo2012,276231002018422784,Philippine death toll from Typhoon Bopha rises http://t.co/LqW9tVqF,Wed Dec 05 07:46:17 +0000 2012,Nakadif Papa Promzy,"CEO at @nakadifgroup || Radio & TV CEO, DJ & Presenter || Entrepreneur || Graphic & Web Designer || Broadcast Technologist"
typhoonPablo2012,276232008634605570,"Typhoon Bopha: Death Toll Tops 200 In Philippines; Scores Missing In Worst-Hit Areas (VIDEO): NEW BATAAN, Philip... http://t.co/CpavABRT",Wed Dec 05 07:50:17 +0000 2012,ilzac,
typhoonPablo2012,276241236132757504,Typhoon Bopha: the Philippines hit by its most powerful storm of the year via @Telegraph http://t.co/RPC1CTMi,Wed Dec 05 08:26:57 +0000 2012,Laura Bashraheel,"Former journalist and editor at @arab_news & @saudi_gazette, working for the UN office in Saudi Arabia"
typhoonPablo2012,276248337068470272,RT @cnnbrk: The death toll from Typhoon Bopha in Philippines is up to 95. http://t.co/r0fxKDwG,Wed Dec 05 08:55:10 +0000 2012,AbRam,
typhoonPablo2012,276250706875396099,RT @ANCALERTS: PAGASA: Typhoon Pablo maintains strength as it moves west northwest at 15kph #PabloPH,Wed Dec 05 09:04:35 +0000 2012,Ryan Christian Gatoc,Possessive.
typhoonPablo2012,276253848375541760,@robertspeta Our state weather agency says #PabloPH out by tom afternoon. #Bopha,Wed Dec 05 09:17:04 +0000 2012,Mai Rodriguez,"News Anchor @cnnphilippines
Instagram: @mairodriguez2017"
typhoonPablo2012,276254167171993601,let us pray for all those who were affected by typhoon pablo,Wed Dec 05 09:18:20 +0000 2012,Jaime Compoto,
typhoonPablo2012,276254741787443200,"PAGASA: Typhoon Pablo last spotted at 110km northwest of Roxas, Northern Palawan... http://t.co/KsrLIkWk",Wed Dec 05 09:20:37 +0000 2012,PhilDox,
typhoonPablo2012,276255391912972288,Typhoon Bopha not finished yet http://t.co/aZMBI3Lq,Wed Dec 05 09:23:12 +0000 2012,Got News?,We keep you updated when it comes to news. Spread the word with a #RT.
typhoonPablo2012,276255937159888896,"Typhoon Bopha not finished yet: Heavy rains, flooding and landslides threaten the Philippines. http://t.co/ogss5WQc",Wed Dec 05 09:25:22 +0000 2012,Adebambo Oduwole,"I am a Librarian with the Lagos State University College of Medicine, Ikeja, Nigeria."
typhoonPablo2012,276259439378563072,"RT @dost_pagasa: At 05:00PM 5/DEC/2012, the eye of Typhoon #PabloPH was located at 120km Northwest of Roxas, Northern Palawan... http:// ...",Wed Dec 05 09:39:17 +0000 2012,chay28,
typhoonPablo2012,276263755329986560,"RT @AlertNet: Philippines' biggest #typhoon kills at least 230, hundreds missing http://t.co/6CmsmyPW #philippines",Wed Dec 05 09:56:26 +0000 2012,Ian Gonzales MD,"Physician, Air Force reservist, Red Cross volunteer. Runner, hiker, SCUBA diver. Gear nut. Wanna-be minimalist. Life is one big adventure!"
typhoonPablo2012,276268184519188480,"Heavy rains, strong winds, and flying corrogated sheets, #PabloPH came and went, noticed. Thank God mey ilaw at cell signal na.",Wed Dec 05 10:14:02 +0000 2012,(Aa),Just another memory bank of useless thought farts of a Maranao lawyer with a very bad memory
typhoonPablo2012,276269027595259905,Philippines typhoon death toll passes 200: Officials in the Philippines say the death toll from Typhoon Bopha ha... http://t.co/UimcfW0s,Wed Dec 05 10:17:23 +0000 2012,GGAus Pty Ltd,GGAus Pty Ltd - Is an information provider to businesses seeking assistance in finding grants and funding programs.
typhoonPablo2012,276272999601152000,"Ayon sa PHL Army, #PabloPH death toll, nasa 224. Sa tala ng NDRRMC, di bababa ng 95 ang bilang.",Wed Dec 05 10:33:10 +0000 2012,24 Oras,"Official account of 24 Oras, the flagship nightly newscast of @GMANews and Public Affairs. It airs weeknights 6:30 p.m. and weekends 5:30 p.m. on GMA-7."
typhoonPablo2012,276276531167363072,RT @mybrandonboyd: Sending love and blessings to our friends in the Philippines #Typhoon Bopha,Wed Dec 05 10:47:12 +0000 2012,Jessa Agua-Ylanan,Bohol-based Mindanaoan /
typhoonPablo2012,276278984835207168,"RT @PlanAsia: I cannot imagine the sense of despair, says Plan Philippines chief after Typhoon Pablo: http://t.co/hdCrMgFG #PabloPH #Bopha",Wed Dec 05 10:56:57 +0000 2012,Plan Australia,"An organisation dedicated to children, empowering girls and their families. Celebrating 80 years of @PlanGlobal 
              https://t.co/EnXi1dfBxL"
typhoonPablo2012,276279140045438976,RT @ShadowLeaders: Freedom News Typhoon Bopha death toll jumps to 238:  http://t.co/1uYfbJbz #freedom #occupy ?!,Wed Dec 05 10:57:34 +0000 2012,N.C Bright Ybbnc,Young.Computerate.Science personnel.Atheist. G-City Entertainment.My personal tweet account #TFB #Follow ma official buddy @DriodNy
typhoonPablo2012,276279370715381761,Pls continue to pray for all the people in compostella valley that has been devastated by the Typhoon Pablo. Guide &amp; make them safe Lord!,Wed Dec 05 10:58:29 +0000 2012,Irish Monelli Yap,"- RN,CRN :) - witty & bubbly :) - fierce :) -driven :) - happy & single :) - food addict :) -pasta & choco lover :)   -dreamer & be inspired :) BBM:24E03DBE"
typhoonPablo2012,276279492375363584,Christmas is coming soon but people from the Southern part of Philippines are suffering because of Typhoon Pablo. :( #PrayforthePhillipines,Wed Dec 05 10:58:58 +0000 2012,liz,
typhoonPablo2012,276282675826929664,RT @kuyakim_atienza: weather: here's a copy of my typhoon pablo script for tonight's tv patrol. Patuloy po ang pag iingat. http://t.co/T ...,Wed Dec 05 11:11:37 +0000 2012,Donn Nang Cas,90's kid|Loves to travel and play badminton| INSTAGRAM: @DonnNangcasPH
typhoonPablo2012,276284265468133376,"RT @BooksOfPatama: Let's Pray for the victims of Typhoon Pablo in Compostela Valley, New Bataan and other places that are reached by Typ ...",Wed Dec 05 11:17:56 +0000 2012,Kb,"If it is worth having, it is worth waiting.

| Nightblood | Lost Star |"
typhoonPablo2012,276284684894359553,"LGU's and Nat'l government is working! RT @MrJakeRamirez:  If I were these duffus, suspend session and help #PabloPH victims!!",Wed Dec 05 11:19:36 +0000 2012,Angelo Louise Lopez,"Witty and fierce par excellence, @tyrabanks will always be proud.  Just letting my brand speak for itself."
typhoonPablo2012,276286903706349568,RT @WagTanga: Pray for the Philippines especially in Visayas and Mindanao. Keep safe everyone! #PabloPh,Wed Dec 05 11:28:25 +0000 2012,CLOI,"Great Pretender | Vis Comm student | IG: @cloilayosa 
& @iamcloii"
typhoonPablo2012,276289093112057856,RT @gmanews: Palace statement on #PabloPH relief operations: http://t.co/fRJYervE,Wed Dec 05 11:37:07 +0000 2012,CHAM Simms,"Lover, Leader, Writer, Performer, Servant, Musician, Singer, Hiphop, Teacher, Artist."
typhoonPablo2012,276292486299803648,Palau’s Jellyfish Lake Closed Until Further Notice Following Typhoon Bopha | Oceania Television Netw http://t.co/RDpaiHFy,Wed Dec 05 11:50:36 +0000 2012,Stockbridge Robotics,"Using robotics and 3D printing to inspire, engage, and educate, while leaving a positive impact on the world. Follow us on Facebook & Instagram to support us."
typhoonPablo2012,276294147265163266,"GK OPERATION WALANG IWANAN : ACTIVATED!

Even as Typhoon Pablo continues to threaten some parts of the country,... http://t.co/PcWiBoRu",Wed Dec 05 11:57:12 +0000 2012,Team GK QC,This is the official twitter account of Team Gawad Kalinga Quezon City http://t.co/cZPDkh9oQ4
typhoonPablo2012,276298479972786176,"RT @dost_pagasa: At 07:00PM 5/DEC/2012, the eye of Typhoon #PabloPH was located at 150km Northwest of Roxas, Northern Palawan (11.4°N 11 ...",Wed Dec 05 12:14:25 +0000 2012,luwis,
typhoonPablo2012,276299599847763969,RT @Jimparedes: The Philippine Psychic Association had to cancel their annual meeting because of Typhoon Pablo. They didn't see it coming.,Wed Dec 05 12:18:52 +0000 2012,EMIL,May contain nuts and other allergens.
typhoonPablo2012,276302103876616192,"""@DailyNewsFlash: News Philippines: Typhoon Bopha leaves over 270 dead - http://t.co/mgQuTnqp http://t.co/x6bVwTvT""",Wed Dec 05 12:28:49 +0000 2012,iixxii,trending news
typhoonPablo2012,276304108749742080,"RT @ANCALERTS: Soliman: We need more children's clothes, mats, blankets, flashlights, generator sets, tents. #PabloPH #primetime",Wed Dec 05 12:36:47 +0000 2012,Santi_Joven,Proud Catholic:) CFC-YFC Fulltime Pastoral Worker:) BBpin: 7EF4AB2A
typhoonPablo2012,276312556069601280,#ANC's #PabloPH YouTube playlist (34 videos so far) http://t.co/2MB1wdrm http://t.co/2ps9yJl2,Wed Dec 05 13:10:21 +0000 2012,News on Tweet,News on Tweets.
typhoonPablo2012,276312656741269504,Typhoon Pablo The Aftermath: December 5 6:06 AM Woke up really early today. It seems the electricity is back for good. http://t.co/8nXDHmJj,Wed Dec 05 13:10:45 +0000 2012,AMTweets,Digital Content Creator | Career Changer - Opinions are my own.
typhoonPablo2012,276320487473295360,RT @TheAtlantic: 'Super typhoon' Bopha kills more than 200 in the Philippines http://t.co/RvDqI1Xw via @TheAtlanticWire,Wed Dec 05 13:41:52 +0000 2012,Joseph Robertson,"Poet-economist, citizen, bilingüe, barcelonés adoptivo, Villanovan, @CitizensClimate Global Strategy Director, @Geoversiv founder + @engage4climate #access2good"
typhoonPablo2012,276325130605580288,Typhoon Bopha hits #Philippines killing more than 280 people http://t.co/bo9aHnJa,Wed Dec 05 14:00:19 +0000 2012,Sandra Chami Kassis,"Author, Teacher, Avid reader, Twisted, Different & A perfectionist. The human brain fascinates me. Just that."
typhoonPablo2012,276329949839912962,Please pray for all those affected by Typhoon Bopha in the Philippines: http://t.co/FhVSsE91,Wed Dec 05 14:19:28 +0000 2012,Bible Gateway,"Most used Christian site. Read, search, study, compare, & share the Bible in 200+ versions & 70+ languages. Free app. Newsletters.Follow for Bible verses & news"
typhoonPablo2012,276341916205989888,Typhoon Bopha: Rescue crews in the Philippines are working to find hundreds of missing people in remote villages... http://t.co/pZzPZ03E,Wed Dec 05 15:07:01 +0000 2012,daily news from me,
typhoonPablo2012,276342289478078464,Typhoon Bopha: Rescue crews in the Philippines are working to find hundreds of missing people in remote villages... http://t.co/vZBxxOe8,Wed Dec 05 15:08:30 +0000 2012,Luis Camazon,
typhoonPablo2012,276342645981343745,Typhoon Bopha: Rescue crews in the Philippines are working to find hundreds of missing people in remote villages... http://t.co/M6ODwZ5R,Wed Dec 05 15:09:55 +0000 2012,Kindly fflw back,"@Funaab_Olofofo
@Unilag_Olofofo"
typhoonPablo2012,276342880887517186,RT @planetshakers: Our prayers are w/ our friends in the Philippines as they recover from Typhoon Pablo. Our God is #Limitless. He will  ...,Wed Dec 05 15:10:51 +0000 2012,Chuchin Mendoza,"“tweet the Good News, Follow Jesus!“ IG: mendozachuchin"
typhoonPablo2012,276349352698597376,Typhoon Death Toll Rises in Philippines - Voice of America http://t.co/yQ6dF7oR #Typhoon,Wed Dec 05 15:36:34 +0000 2012,Typhoon News,Latest Typhoon News and Updates from the Philippines.
typhoonPablo2012,276350057337466880,Typhoon Bopha Death Toll Soars in Philippines http://t.co/sUp5VlSh | http://t.co/iS8yAgBv,Wed Dec 05 15:39:22 +0000 2012,LATN,Latin content for The tnSPOKES Company
typhoonPablo2012,276357510615683073,RT @OccupyDisabled: Typhoon Bopha: Philippines death toll worsens http://t.co/8oWSmzpT,Wed Dec 05 16:08:59 +0000 2012,TACTICAL OWS COMM,"WE R ANONYMOUS
Siempre Infini == XTREME #LULZ RSRUSS  ows occupy tact comm #anon"
typhoonPablo2012,276361352589750274,RT @HecklerForever: RT @juanxi: #reliefPH: How you can help http://t.co/EAEmBuJ8 #storify #reliefph #pabloph,Wed Dec 05 16:24:15 +0000 2012,LEzPINAY ORG.,"Official Account of LezPinay Org.

Like us on Facebook http://t.co/2jqo2JMdV2

Follow us on Instagram
http://t.co/pz5PNoSj95"
typhoonPablo2012,276385205592416256,Lucky to leave a few days earlier: BBC News - Philippines: Typhoon Bopha death toll rises http://t.co/PNsfJ2sG,Wed Dec 05 17:59:02 +0000 2012,GosiaZet,
typhoonPablo2012,276399864689090561,"RT ""@cnnbrk: Death toll from Typhoon Bopha in Philippines climbs to more than 320. http://t.co/1fXbN4Jt""",Wed Dec 05 18:57:17 +0000 2012,NoMSe Prods - Cebu,Event Management & Concepts
typhoonPablo2012,276406051295870976,RT @cnnbrk: Death toll from Typhoon Bopha in Philippines climbs to more than 320. http://t.co/P8lYa6ZF,Wed Dec 05 19:21:52 +0000 2012,zhabz,
typhoonPablo2012,276420899144613888,Super Typhoon Bopha Rips Through the Philippines Leaving Hundreds Dead and Thousands Displaced:  Typhoon Bopha s... http://t.co/rSq9ypVh,Wed Dec 05 20:20:52 +0000 2012,lyman Ising,
typhoonPablo2012,276424720130387968,Text GIVE 12696 to 80088 to donate $10 to help 5000 Families affected by Typhoon #Bopha in the #Philippines: http://t.co/8dccO6lI,Wed Dec 05 20:36:03 +0000 2012,GlobalGiving,"The world is full of problems. GlobalGiving is full of solutions. 15+ years, $250+ million, 16,000+ projects in 160+ countries in 140 characters."
typhoonPablo2012,276452683559366656,Philippines typhoon death toll passes 270 - ABC Online http://t.co/NCENa76Y #Typhoon,Wed Dec 05 22:27:10 +0000 2012,Typhoon Watch,Latest typhoon news and updates from the Philippines.
typhoonPablo2012,276480613450661888,Death Toll Climbs Dramatically in Wake of 'Super Typhoon' Bopha | Common Dreams http://t.co/36czzD62,Thu Dec 06 00:18:09 +0000 2012,Politically_Liberal,"#Atheist | #Progressive #Liberal | #Hillbot crazies blocked | #NeverHillary #NeverTrump #JillNotHill | Causes: Environment, Animal Rights, Human Rights #Demexit"
typhoonPablo2012,276481011901161473,RT @iamsuperbianca: how to help those affected by #PabloPH. please spread the word. #SagipKapamilya http://t.co/pAkSjF26,Thu Dec 06 00:19:44 +0000 2012,AshLloyd,The Official Twitter Fan Page of Sarah Asher Geronimo & John Lloyd Cruz The Box Office Loveteam!
typhoonPablo2012,276481053831614465,"RT @HumanityRoad: Destruction in Cateel from Super Typhoon Pablo/Bopha - Situation Report &gt; http://t.co/8e1RsI9M #hmrd",Thu Dec 06 00:19:54 +0000 2012,lady allein,#firstaid for Iran here & Arabic #Firstaid up @lady_jail & @Lady1stAid.
typhoonPablo2012,276482366673940480,"Good Lord, we pray for the souls of the departed. May they rest in peace. And we pray for the safety of the Filipino people. Amen. #PabloPH",Thu Dec 06 00:25:07 +0000 2012,Bullit,Wait... what?
typhoonPablo2012,276486938431717379,"RT @dzIQ990: 80% ng mga bahay sa Agusan del Sur nasira, ani Gov. Plaza | #PabloPH #reliefPH @donadominguez",Thu Dec 06 00:43:17 +0000 2012,G.C.Sansaet,"juan tamad at agusan del sur, philippines"
typhoonPablo2012,276489073366036480,"RT @dzIQ990: .@MsArlyndelaCruz: PNoy scheduled to visit victims of #PabloPH by tom accdg to DSWD Sec. Dinky Soliman. First stop, Com Valley",Thu Dec 06 00:51:46 +0000 2012,Noemi L. Dado,"Mom blogger, making a difference in the lives of her children by advocating social change for good | Content Strategist | Advocate | #NewGoodFeelings"
typhoonPablo2012,276493892604547072,RT @iamsuperbianca: how to help those affected by #PabloPH. please spread the word. #SagipKapamilya http://t.co/pAkSjF26,Thu Dec 06 01:10:55 +0000 2012,CoSAI Philippines,"A SEC registered, non-profit org est. in 2010 based in Ibaan, Batangas. Aims to serve underprivileged children  of the Phils."
typhoonPablo2012,276497508090388481,Typhoon #Bopha left 274 people death so far in #Philippines- #EU #UN #USA #White_House - http://t.co/6KtGphjm,Thu Dec 06 01:25:17 +0000 2012,Why Medellin,Peer-to-peer stories of why people love Medellin and a News Hub. send your stories and share@whymedellin.com
typhoonPablo2012,276526075486564353,"Bopha brings winds, flash floods: Liz Neisloss reports on the worst typhoon in decades to hit The Philippines. http://t.co/MqqABQJe",Thu Dec 06 03:18:48 +0000 2012,Kattenkwaad,
typhoonPablo2012,276526348145672192,"Bopha brings winds, flash floods: Liz Neisloss reports on the worst typhoon in decades to hit The Philippines. http://t.co/18ebycHU",Thu Dec 06 03:19:53 +0000 2012,- The Prince -,"▪Instagram: FuuckFamous 

 ▪Snapchat: Fuuckfamous"
typhoonPablo2012,276526687867514880,"Bopha brings winds, flash floods: Liz Neisloss reports on the worst typhoon in decades to hit The Philippines. http://t.co/TU4iflh8",Thu Dec 06 03:21:14 +0000 2012,Velvet Binning,
typhoonPablo2012,276528722113331200,RT @DZMMTeleRadyo: PAGASA: Wala nang nakataas na public storm warning signal (PSWS) sa anumang bahagi ng bansa #PabloPH,Thu Dec 06 03:29:19 +0000 2012,Raizel Andrew,Instagram: raizelandrew FB:RaizelAndrewLaherOralde
typhoonPablo2012,276530689229340673,#WorldNews Philippine Typhoon Bopha death toll passes 300 – BBC News: BBC News Philippine Typhoon Bopha death toll... http://t.co/IVjrdR0G,Thu Dec 06 03:37:08 +0000 2012,TooDirect,"TooDirect Classifieds
Free Classifieds Around the World"
typhoonPablo2012,276532647969304576,RT @BBCBreaking: Philippines storm: More than 300 dead and hundreds more missing in wake of Typhoon Bopha - civil defence office http:// ...,Thu Dec 06 03:44:55 +0000 2012,Ahmed Fikry Ismail,"Banking,Shariah & Law enthusiastic| #history #travelling | Sultan Muhammad Qiyasud-din Iskandaru's (Dhiyamigili Dynasty 1766-1774) 8th Great Grand Son."
typhoonPablo2012,276532857667723265,RT @SerbisyongKoko: Sen.@Koko_Pimentel appeals to your generosity for our kababayans affected by typhoon #PabloPH.  http://t.co/DN3vPSqW ...,Thu Dec 06 03:45:45 +0000 2012,BaDuDaY,To God Be the Glory!
typhoonPablo2012,276555397874188288,RT @twitter_ph: Follow updates and important information regarding Typhoon Pablo: http://t.co/rI70ssbY #pabloPH,Thu Dec 06 05:15:19 +0000 2012,Nathan Montez,Davao City| 
typhoonPablo2012,276562037461635072,Caritas Manila is accepting donations for the Typhoon Pablo victims.Peso Bank Acct: METROBANK SA # 1753-17506954-3; PNB CA # 10-856-660001-7,Thu Dec 06 05:41:42 +0000 2012,"Caritas Manila, Inc",May the Jubilee of Mercy bring us all closer to God's goodness and love!
typhoonPablo2012,276566605050286080,Looking for ways to donate to the victims of #PabloPH? Check out our list: http://t.co/oJoHsCgZ,Thu Dec 06 05:59:51 +0000 2012,Rappler,"The Social News Network. Uncompromised journalism that inspires smart conversation and a thirst for change. We have an app for iOS, Android & Windows8!"
typhoonPablo2012,276602256621703168,RT @BBCBreaking: Philippines storm: More than 300 dead and hundreds more missing in wake of Typhoon Bopha - civil defence office http:// ...,Thu Dec 06 08:21:31 +0000 2012,JC,Pianist and Payroll bod who sometimes forgets what he's saying in the mi... Ooh quick! I've linked to my youtube playlist. Ah well!
typhoonPablo2012,276603712057778176,via @bnnnewscom Philippines: Typhoon Bopha kills 325 - More than 300 people have died and hundreds more are missing ... http://t.co/3q6aUPZW,Thu Dec 06 08:27:18 +0000 2012,Bruce K. Anderson,"Army retiree and federal employee interested in national security. Posting does not = agreement. Opinions my own, not necessarily my employer's."
typhoonPablo2012,276614592078151680,RT @ANCALERTS: PAGASA: Location: #PabloPH 400km west of Coron as of 4PM.,Thu Dec 06 09:10:32 +0000 2012,Shella,Toujours Pur
typhoonPablo2012,276614982140043265,"RT @gmanews: NDRRMC tally: 332 dead, 411 injured, and 379 still missing in wake of #PabloPH. #NewsTVLive",Thu Dec 06 09:12:05 +0000 2012,jackySuarez_calendro,Life is too short so live life and take chances. Believe that everything happens for a reason so don't regret. Love to the fullest and you will find happiness..
typhoonPablo2012,276624536768765952,RT @ABSCBN: Tulungan po natin ang mga biktima ng #PabloPH! Maaari po tayong magbigay ng donasyon sa Sagip Kapamilya. #ReliefPH http://t. ...,Thu Dec 06 09:50:03 +0000 2012,Mark Pelobello,"Advertising and Promotions/ Multimedia Producer - Dreamscape Entertainment Television, ABS-CBN"
typhoonPablo2012,276627363758997504,RT @rafiorgph: RAFI holds assessment after #PabloPH http://t.co/eyQ6ebyp @davaobloggers @LaagannaCebuana @dulcelada @inahannikarya @food ...,Thu Dec 06 10:01:17 +0000 2012,Kareen Satorre,"Marketing & Ops of @techtalks_ph @geeksonabeach | I tweet about Digital Marketing, tech, startup, design, and travel."
typhoonPablo2012,276633747460325376,RT @ANCALERTS: 'Pablo' has regained typhoon strength hours after being downgraded to a tropical storm #PabloPH,Thu Dec 06 10:26:39 +0000 2012,Janno Novenario,"| Stylist | Creative Director | Teacher | Father | -- I live for the moments you can't put to words. Take me as I am, or watch me as I go.

#JannoStylesAndCo"
typhoonPablo2012,276642123489636352,RT @twitter_ph: Follow updates and important information regarding Typhoon Pablo: http://t.co/rI70ssbY #pabloPH,Thu Dec 06 10:59:56 +0000 2012,Panahon.TV,"Catch us on DZRH News Television MON-FRI at 11 AM and 5 PM. We're also visible on Pilipinas HD MON-SUN 6 AM to 6:30 AM, weekdays at 6:30 PM and 9 PM."
typhoonPablo2012,276644648481595393,Let us all pray for the victims of typhoon Pablo!,Thu Dec 06 11:09:58 +0000 2012,ROLAND J. VILLANUEVA,
typhoonPablo2012,276649522267054080,"RT @DonyaAngelica: Facundo! Dakpin si #PabloPH , Dalhin sa China!",Thu Dec 06 11:29:20 +0000 2012,Angela Felicitas,Ambivert. Socially awkward.
typhoonPablo2012,276655784337756160,"RT @tonyocruz: #reliefPH In Iligan, bring your donations to BALSA Mindanao, Lanao Formation, 0058 Sunset Court, San Miguel, Iligan City  ...",Thu Dec 06 11:54:13 +0000 2012,iohsad,Promoting Occupational Health and Safety in the Philippines
typhoonPablo2012,276655981486809088,@njdotcom Typhoon Bopha kills at least 283; 'entire families were washed away' http://t.co/WphCetRN,Thu Dec 06 11:55:00 +0000 2012,higinio gonzalez,Retired ― U.S.Army
typhoonPablo2012,276656048591499264,BBC News - Philippine Typhoon Bopha death toll passes 300 http://t.co/oRHZOjND,Thu Dec 06 11:55:16 +0000 2012,applam,"We supply a large range of Anatomical Human Skeleton Models, Life Size Human Skull Models, Human Spine Models, etc. Thank you in advance for considering Applam."
typhoonPablo2012,276656279257239552,RT @OliverLaaance: Let's pray for the victims of typhoon Pablo.,Thu Dec 06 11:56:11 +0000 2012,joanae-nae,"wiithout suffering, there'd be no compassion ♡
CPA, c'mon papasa ako ♡
snappy/ig: superdyowanaa"
typhoonPablo2012,276661513761218561,RT @ateneodezambo: The remaining JAM delegates who were stranded due to Typhoon Pablo have finally left for their respective cities today.,Thu Dec 06 12:16:59 +0000 2012,Eunize Alavar,yet to unfold...
typhoonPablo2012,276664344916418560,RT @SaveUKNews: More new photos coming in from Typhoon #Bopha in Philippines. Destruction in Compostela Valley: http://t.co/tRLzmMVO,Thu Dec 06 12:28:14 +0000 2012,DEC,The DEC brings 13 leading UK aid charities together in times of crisis all collectively raising money to reach those in need quickly.
typhoonPablo2012,276681327665881090,Homeless #TyphoonBopha http://t.co/GsfV7FJc,Thu Dec 06 13:35:43 +0000 2012,Crislyn Felisilda,"A humanitarian worker of World Vision, writer, photographer, and a ballerina wannabe."
typhoonPablo2012,276685282873597952,"RT @ANCALERTS: Latest from NDRRMC as of 7pm: 331 dead, 437 injured, 380 missing #PabloPH",Thu Dec 06 13:51:26 +0000 2012,Clytie,"I'm interested in the how and the why of everything.

Not replying? Comments: https://t.co/PM9xUkvR"
typhoonPablo2012,276686205637242880,"The whole world was glued on Sandy, yesterday Typhoon Bopha killed at least 379 people in the Phillipines, 400 missing http://t.co/tbTnWdAK",Thu Dec 06 13:55:06 +0000 2012,Dr Thomas Smith,Lecturer @KCLGEOGRAPHY @LSEGEOGRAPHY wildfire emissions & spread modelling; tropical peatlands; environmental change; knowledge exchange & decision support
typhoonPablo2012,276691117167226880,"Heart-wrenching.. ""@stateofdnation: Sa pinakahuling tala ng NDRRMC, 331 na ang nasawi habang 380 pa ang nawawala dahil sa Bagyong #PabloPH.""",Thu Dec 06 14:14:37 +0000 2012,Ivan Villegas,Sports' my life. Music is my passion. Society is both my playground & battleground. The Unmoved Mover is my provider.
typhoonPablo2012,276698805343227904,"Watching late news right now, prayers for all those people who lost their loved ones in visayas and mindanao. #PabloPH #Bandila",Thu Dec 06 14:45:10 +0000 2012,Arjhay Barbasto,MUSIC.ALCOHOL.GIRLS
typhoonPablo2012,276699036021571584,Older people severely affected by Philippine Typhoon Bopha http://t.co/p9DLVqOo,Thu Dec 06 14:46:05 +0000 2012,NonProfitBlogs,"The latest updates of the best nonprofit blogs. For lower volume, follow @NonProfitBlogs2 (same content, less tweets)"
typhoonPablo2012,276699589673881600,"Grabe, nakakaawa mga victim ng typhoon Pablo..kakaiyak..",Thu Dec 06 14:48:17 +0000 2012,Cudz,nurse
typhoonPablo2012,276710431920357378,VIDEO: Young boy pulled from typhoon mud: The number of dead from typhoon Bopha that battered the southern Phili... http://t.co/fZHqs43h,Thu Dec 06 15:31:22 +0000 2012,Wonderful World,"Follow me and I'll follow you back :)
I'll provide you with world's news update every minutes!!!"
typhoonPablo2012,276717679681863680,"RT @iamsuperbianca: praying for those affected by #PabloPH that they keep warm, dry, safe, and in good health tonight.",Thu Dec 06 16:00:10 +0000 2012,Enrico Cerdan,Rise above with style
typhoonPablo2012,276731332145590272,Landslide losses from Typhoon Bopha / Pablo http://t.co/tpNrjsy0 @davepetley,Thu Dec 06 16:54:25 +0000 2012,Larry O'Hanlon,"Independent science journalist, editor & online media manager. Geologist-turned-journalist. Tweets do not imply endorsements or reflect my clients or employers."
typhoonPablo2012,276733278311038976,RT @gmanews: House members give P5k each from salaries to #PabloPH victims http://t.co/nNjlgZpH,Thu Dec 06 17:02:09 +0000 2012,Mean,SJ
typhoonPablo2012,276760788755156992,"RT @350: Update on Typhoon Bopha: Sandy's death toll times two http://t.co/jG3joXAM Philippines, Palau, more hit very hard.",Thu Dec 06 18:51:28 +0000 2012,Hannah Wiegard,#CLT citizen awaiting a future triumphant return to #RVA
typhoonPablo2012,276769261245042688,CNN: Typhoon hits where not expected: People in a valley in the Philippines didn't expect Typhoon Bopha to... http://t.co/bpdnGEjM #news,Thu Dec 06 19:25:08 +0000 2012,Rob Klein,"Marketer, Australian, Jewish, geek, gadget-nut, lover of movies, music and television"
typhoonPablo2012,276773757551525889,Volunteers needed in #Mindanao to help #pabloPH survivors: http://t.co/QTKgyexO #bophPH #reliefPH #hmrd via @Aline_Carr,Thu Dec 06 19:43:00 +0000 2012,Humanity Road,"Driven by Need, Led by Experience, Powered by Volunteers. USA based Public Charity - Internet Based Disaster Response CFC #28433"
typhoonPablo2012,276776328655671296,"Disaster relief efforts for those affected by typhoon Bopha are ongoing, with the assistance of the national... http://t.co/zWg8xdq1",Thu Dec 06 19:53:13 +0000 2012,Marilyn Rideb,Business woman
