Event_Name,tweet_id,Text,TimeStamp,User Info,Description
laAirportShooting2013,396372750639435776,RT @jamiekilstein: Do we....do we bomb Iraq? #lax,Fri Nov 01 20:26:42 +0000 2013,Racy Ⓥ,Bad Ass in training #CitizenRadio #BlackLivesMatter #Warren2020 #TrumpHasTinyHands #NastyWoman
laAirportShooting2013,396372775826636800,RT @Brosner85: #BREAKING: LOS ANGELES (AP) -- Law enforcement officials identify LA airport shooting suspect as 23-year-old Paul Ciancia. #…,Fri Nov 01 20:26:48 +0000 2013,Rasheed Abou-Alsamh,Saudi-American columnist for @JornalOGlobo. Latin America correspondent for @arab_news.
laAirportShooting2013,396375002984878082,RT @rauldemolina: El rifle que se usó en el tiroteo del aeropuerto de #LAX hoy donde murió un #TSA y varios heridos http://t.co/bdVqDaxsck,Fri Nov 01 20:35:39 +0000 2013,Abelardo Castillo,Es un orgullo ser mexicano
laAirportShooting2013,396375002993287168,"RT @BreakingNews: Law enforcement officials identify Los Angeles airport shooting suspect as 23-year-old Paul Ciancia - @AP, @NBCNews",Fri Nov 01 20:35:39 +0000 2013,Bobby,award winning tv watcher. new gadgets and tech turn me on.
laAirportShooting2013,396375493705863169,"""@calebtedictator: Modern warfare 2 predictes the LAX shooting"" wtf smh lol literally only thing in common was that it was AT an airport",Fri Nov 01 20:37:36 +0000 2013,2natez,AK to KY
laAirportShooting2013,396376022217543680,One killed in LA airport shooting: A suspect is in custody after a transportation official was killed and seven injured in a shooting...,Fri Nov 01 20:39:42 +0000 2013,ROSALYN LIM,
laAirportShooting2013,396377234346631168,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Fri Nov 01 20:44:31 +0000 2013,lô,não olha pra ele que ele é envolvido no esquema.
laAirportShooting2013,396377934820171776,"Lone suspect in Los Angeles #LAX airport shooting named to US media as Paul Ciancia, 23, by law enforcement officials http://t.co/0LZfFKpYqN",Fri Nov 01 20:47:18 +0000 2013,USA NEWS,
laAirportShooting2013,396377943196196864,"RT @TheLeadCNN: #LAXShooting witness VernonCardenas: As soon as I saw him, I knew he was the shooter bc he wasn't moving with urgency. #The…",Fri Nov 01 20:47:20 +0000 2013,EagleNXS1,"Eduquemos a nuestros hijos y a aquellos sin memoria, El mundo necesita de sus ciudadanos. Por una Patria Honrada y Generosa. Juan 14:6. #IstandforIsrael"
laAirportShooting2013,396378257781575680,@theyoungballa @xomputer Yes! Initial reports had multiple suspects. But #MSM quick to perpetuate #loneshooter #propaganda. #LAXShooting,Fri Nov 01 20:48:35 +0000 2013,Conscious Algorithm,Keenly observing the 21st century unfold from the fringes of finitude.
laAirportShooting2013,396378798842580992,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Fri Nov 01 20:50:44 +0000 2013,K,"so blunt, you could smoke me."
laAirportShooting2013,396379050496626688,Suspected LAX shooter in custody; multiple injuries http://t.co/HSTuXgMZWP,Fri Nov 01 20:51:44 +0000 2013,Michael Diaz,nut for cars trucks and so on and so on...
laAirportShooting2013,396380682068320256,#LAXshooting: Officers didn’t hesitate to confront gunman - Daily Bulletin - http://t.co/ooJZdZqguB,Fri Nov 01 20:58:13 +0000 2013,Mike Cruz,"City Editor -- The Sun | @sbsun | San Bernardino, CA | Southern California News Group (SCNG) | mcruz@scng.com"
laAirportShooting2013,396381218960572416,NBC News’ Pete Williams: LAX Shooter Paul Anthony Ciancia Had ‘Strong Anti-Government Views’ | Mediaite http://t.co/4kuo4QCYEe,Fri Nov 01 21:00:21 +0000 2013,Facility Executive,"Facility Executive keeps facility management professionals up-to-date on the latest practices, products, and services in the field."
laAirportShooting2013,396381466428325888,NBC News: LAX Shooter Anti-Government http://t.co/HtTmjRTe22,Fri Nov 01 21:01:20 +0000 2013,John Muriango,#Evangelical #Christian #Reformed #CalviDispy #Baptist #Conservative #ProLife #TeamJesus #tcot #Cessationist #Blogger #Marketer #Capitalist #Arsenal
laAirportShooting2013,396381520941699072,"RT @AP: LAX latest:
_ Police ID shooting suspect as Paul Ciancia. 
_ TSA worker killed, 2 others wounded.
_ Shooting disrupts flights natio…",Fri Nov 01 21:01:33 +0000 2013,KAZUU,"Running, Fitness, Reading, Cooking, Berry, Yogurt, Blue Cheese & Coffee Lover. KUL, SLC, WAS, TPE, BKK, HCM & Fujizakura Surviver."
laAirportShooting2013,396381814539182080,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Fri Nov 01 21:02:43 +0000 2013,oneflydrew,TPF ♚.
laAirportShooting2013,396382074602405888,Suspect shot and in police custody. Witnesses say it was pandemonium. Chaos at #LAX. A gunman walked in and a TSA agent Killed. #Unreal,Fri Nov 01 21:03:45 +0000 2013,Tony Monaco,Z1035 Toronto Announcer Winner of TNC #BestRadioPersonality 7 years in a row & 8 of the past 9 years. Join me every Friday at IVY Social Club Vaughan.
laAirportShooting2013,396383064441761792,RT @nytimes: Updated: At least 7 people were injured in shooting by gunman at Los Angeles International Airport http://t.co/aMkeNeWVii,Fri Nov 01 21:07:41 +0000 2013,El Viti,"Si has construido castillos en el aire, tu trabajo no se pierde; ahora coloca las bases debajo de ellos."
laAirportShooting2013,396383299314417665,"RT @BreakingNews: 133 flights cancelled, 293 delayed after shooting at Los Angeles airport - @latimes http://t.co/vhYBBAwKJd",Fri Nov 01 21:08:37 +0000 2013,Ian Bloomfield,Self employed dad of 2. Supporter of Ipswich Town FC & England. Enjoys twitter & looking to meet new people. Loves to rant & say how I see it. Views all mine.
laAirportShooting2013,396383483855003648,"RT @911LAPD: Per @LAX_Official, the next #LAX News Briefing will be 4pm. #Media staging area is now located @ #LAWA Administration visitors…",Fri Nov 01 21:09:21 +0000 2013,CHP Central LA,Official Twitter feed for the CHP Central Los Angeles Area. This account is not monitored 24/7. For emergencies dial 9-1-1.
laAirportShooting2013,396384394044141568,"TSA agent killed, six wounded in Los Angeles airport shooting http://t.co/MGbw4jalT5",Fri Nov 01 21:12:58 +0000 2013,TECHVU,"Follow us and stay updated with the technology news, tips and techniques."
laAirportShooting2013,396384670847623169,RT @QueenPetraK: Law enforcement sources: #LAX suspect is 23-year-old man with addresses in L.A. and New Jersey. via CNN http://t.co/X45Erb…,Fri Nov 01 21:14:04 +0000 2013,Maritess,Official Twitter Account of Maritess Garcia
laAirportShooting2013,396384792495026176,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Fri Nov 01 21:14:33 +0000 2013,carol,JUSTIN BIEBER FOLLOWS
laAirportShooting2013,396384876389478400,RT @dinahjane97: OMG just heard about the shooting at the LAX AIRPORT #prayingNoonegothurt,Fri Nov 01 21:14:53 +0000 2013,NELEB PHOENIX,Fuck you anyway! Lalalala I love singing. Music. Instruments. Books. Movies.
laAirportShooting2013,396385153192587264,"RT @cnnbrk: Official: #LAX gunman asked people, ""Are you #TSA?"" If they said no, he moved on. http://t.co/xuWPhFfeje",Fri Nov 01 21:15:59 +0000 2013,Charles Bender,"a Reagan conservative. less government. term limits. born on Christmas day. Cubs fan, Patroits fan and Michigan fan, saw my first Michigan game in 1966."
laAirportShooting2013,396385799148957696,RT @BradWillis: I am halfway across the world &amp; Twitter is bringing me news of the #LAX shooting faster than CNN’s site. This is…the new ag…,Fri Nov 01 21:18:33 +0000 2013,LaVona Andrew,"Interpreter, interrupter, troublemaker, peacemaker, searcher, daughter, mother, teacher, & student; fan of Oxford commas and semicolons--as well as the em-dash."
laAirportShooting2013,396386184987148288,RT @koconews: LAX suspect shot; TSA officer killed http://t.co/uKWSCHVJZk,Fri Nov 01 21:20:05 +0000 2013,Jalisa Debro,
laAirportShooting2013,396386277299609600,RT @joshtrujillo: Scene inside #LAX via @TJD19083:  https://t.co/Fm8g5X06sO,Fri Nov 01 21:20:27 +0000 2013,David Ryder,Photographer & filmmaker
laAirportShooting2013,396386549929365505,"RT @cnnbrk: Official: #LAX gunman asked people, ""Are you #TSA?"" If they said no, he moved on. http://t.co/xuWPhFfeje",Fri Nov 01 21:21:32 +0000 2013,Gisele Regatao,"Journalism professor @Baruchcollege. Creator of #CelestialBlood bilingual radionovela podcast, with @KCRW. Always reporter of all arts and cultures. Ex @WNYC"
laAirportShooting2013,396387120333344768,"LAX suspect shot; TSA officer killed: A man ""pulled an assault rifle out of a bag and began to open fire"" Friday... http://t.co/INbHjMMWIu",Fri Nov 01 21:23:48 +0000 2013,Santa Fe News,"http://t.co/HwTfLGgRmR presents the best Twitter feeds from Santa Fe, New Mexico. A community service from @EmilyMedvec"
laAirportShooting2013,396387258728980480,"RT @cnnbrk: Official: #LAX gunman asked people, ""Are you #TSA?"" If they said no, he moved on. http://t.co/xuWPhFfeje",Fri Nov 01 21:24:21 +0000 2013,Foster,"The Mind of Allen Foster: #Random Raw, and Uncut. #ASU Grad, Member of Phi Beta Sigma Fraternity Incorporated by way of Beta Psi. #GOMAB or go home. ΦBΣ #iGrind"
laAirportShooting2013,396387506200932352,"LAX Airport Shooting: Mythbusters' Grant Imahara, Tory Belleci ""Safe"" After Being Inside Terminal http://t.co/gJX1n47b13",Fri Nov 01 21:25:20 +0000 2013,Celebrity Kristen,"God makes some Holy Faces in the Universe, 
what can we do instead of Love them..."
laAirportShooting2013,396387929829806080,"The alleged LAX shooter reportedly had a hand-written note that said he ""wanted to kill TSA and pigs."" http://t.co/jlL2tSufSz",Fri Nov 01 21:27:01 +0000 2013,The Week,All you need to know about everything that matters.
laAirportShooting2013,396388072457129984,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Fri Nov 01 21:27:35 +0000 2013,Vall.,| JUSTIN FOLLOWS | JOE JONAS IS LIFE |
laAirportShooting2013,396388219262357504,"RT @cnnbrk: Federal official: #LAX suspect had materials expressing anti-government sentiment, anger at TSA. http://t.co/xuWPhFfeje",Fri Nov 01 21:28:10 +0000 2013,B.J. Jansen,Baritone Saxophonist - ARC Recording Artist - Yanagisawa (Japan)/Conn-Selmer (USA) Artist/Clinician - Ligaphone Paris Endorser
laAirportShooting2013,396389309776797697,RT @AriDavidUSA: Breaking news! #LAXShooting suspect identified as Aziz Durkha Jihad! He reportedly went on rampage after trying to purchas…,Fri Nov 01 21:32:30 +0000 2013,• Eyra •,•• im an ailurophile ••
laAirportShooting2013,396390270268616705,@Annabanamw right. He got through security and started shooting in the gate area. They shut down the airport today. It's breaking news lol,Fri Nov 01 21:36:19 +0000 2013,Taylor Collins,Im an awkward child.
laAirportShooting2013,396391029437251584,LAX Gunman Identified After Airport Shooting Spree: A gunman armed with an assault rifle entered a terminal at... http://t.co/6mm2cCweBJ,Fri Nov 01 21:39:20 +0000 2013,James Epstein,We make better soccer with better trailers for you!
laAirportShooting2013,396392350639194112,"RT @airlinegeeks: RT @ohareaviation: Terminal 1, 2 and TBIT open at #LAX @LAX_Official. Terminal 3 still closed. #LAXShooting. LA ATC busy …",Fri Nov 01 21:44:35 +0000 2013,Flight-Report,"The leading social media dedicated to flight reviews, 9000+ users, 250 000+ comments & 17 000+ reports! FAQ: https://t.co/Bew7mw1PzC"
laAirportShooting2013,396392359027433473,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Fri Nov 01 21:44:37 +0000 2013,Andrea,
laAirportShooting2013,396392505836462081,"RT @BuzzFeedNews: Pennsville, NJ police chief: #LAXshooting suspect texted family Friday that he was thinking of killing himself. http://t.…",Fri Nov 01 21:45:12 +0000 2013,Twitsnoop,Snooping the web to provide Breaking News coverage
laAirportShooting2013,396392736527376384,"RT @ABC7: #LAX UPDATE: Airport getting ready to allow employees back into Terminal 2, according to LAPD http://t.co/4WISRGIiyI via @ABC7Elex",Fri Nov 01 21:46:07 +0000 2013,Reeni,"MOTHER of 3, LOVE God, Country, People, Politics, & Our U.S. Military. TOLERANCE & APATHY ARE THE LAST VIRTUES OF A DYING SOCIETY ~UNKNOWN [ProfanityFreeZone]"
laAirportShooting2013,396393407599230976,RT @russmulry: Are you an Australian at LAX? Contact @angelacox7news if you are. #LAX #LAXShooting,Fri Nov 01 21:48:47 +0000 2013,Harry Bennett,"Belfast born, Westham Utd supporter for over 40yrs. Music lover, audio nut."
laAirportShooting2013,396395232121483264,"LAX Shooting -- VIDEO Shows Chaos, Panic: Panic and chaos erupted after a gunman opened fire at L.A. International Airport ... and th...",Fri Nov 01 21:56:02 +0000 2013,N. aARON,
laAirportShooting2013,396395949343268864,"Suspect in custody after Los Angeles airport shooting, police say (Christian Science Monitor): Share With Frie... http://t.co/zHKOOnbbz0",Fri Nov 01 21:58:53 +0000 2013,Ejeheri Martins Ayo,Founder of the mademat group(the future of entrepreneurship in Africa)''PERSISTENCE IS THE SUSTAINED EFFORT NECESSARY TO INDUCE FAITH''. +2349053487361.
laAirportShooting2013,396396326835195904,"LAX suspect shot, TSA officer killed http://t.co/BUFuekgMNU",Fri Nov 01 22:00:23 +0000 2013,Demetrius Brown,Founder Gold Standard Security
laAirportShooting2013,396397253775994880,"RT @iCollectNews: LAX Shooter Identified, ""Wanted To Kill TSA And Pigs"" http://t.co/8YfWAZg5Vn",Fri Nov 01 22:04:04 +0000 2013,Retweet Fanatic,re-tweeting #awareness
laAirportShooting2013,396397325062373376,"Due to news coverage of the shootings at LAX, viewers in Los Angeles can see today’s #YR at 2:05AM.",Fri Nov 01 22:04:21 +0000 2013,Young & The Restless,"Get the latest news, exclusive interviews and more! Weekdays on CBS Daytime."
laAirportShooting2013,396397333468176384,RT @ToryBelleci: Almost 4 hrs since the shooting. Still here. 2000+ people. They're handing out waters &amp; snacks. #LAXShooting http://t.co/N…,Fri Nov 01 22:04:23 +0000 2013,Salman O,A F1 & live music fanatic! & a bit of TV show addict.Heavy Metal & speed metal enthusiast. Hmm food and technology hmm wow this bunch of ramdon crap isn't'
laAirportShooting2013,396399992635547648,RT @ToryBelleci: Almost 4 hrs since the shooting. Still here. 2000+ people. They're handing out waters &amp; snacks. #LAXShooting http://t.co/N…,Fri Nov 01 22:14:57 +0000 2013,Sarah Newland,catholic church survivor I am supporting humans who feel justice is alluding them. I am transsexual. I am a survivor.
laAirportShooting2013,396400118468837376,Cheers in the terminal. First flight boarding since the lock down. Happy travelers. #LAX,Fri Nov 01 22:15:27 +0000 2013,Kate Barlow,https://t.co/cgrg6M60Zb.sports.dodgers.humor.customer success
laAirportShooting2013,396400286240997376,Witnesses describe intense scene at LAX shooting: LOS ANGELES - Los Angeles International Airport was a scene of... http://t.co/ger0DQDAyU,Fri Nov 01 22:16:07 +0000 2013,Stockton Buzz,"Curating the best media feeds in Stockton. Part of the 400-city The Breaking News Network, the largest community news network supporting the social good."
laAirportShooting2013,396401628452225024,Timeline For LAX Shooting - 'Multiple victims' hit; gunman had rifle. http://t.co/Nm0fJUGfmK,Fri Nov 01 22:21:27 +0000 2013,AIN News Desk,The place for news on the international freight networking world!
laAirportShooting2013,396401812988641280,"FBI Los Angeles confirms shooter identity as Paul Anthony Ciancia, 23 of LA. #LAXShooting",Fri Nov 01 22:22:11 +0000 2013,Casey Wian,CNN West/Midwest Newsgathering Director. Retweets are NOT endorsements.
laAirportShooting2013,396401905250754560,Security increasd at Bob Hope Airport due 2 LAX shootin http://t.co/pPuhYT5OJa #BobHopeAirport #JennyWedge #LAX #VictorGill,Fri Nov 01 22:22:33 +0000 2013,LA Daily Newz,Parody account. Newz fo' Mo'Fo' LA Gangstaz! #Gangsta #followback #hiphop
laAirportShooting2013,396402471498952704,RT @ToryBelleci: Just released from the secured holding area. Sighs of relief. This day doesn't seem real. #LAXShooting http://t.co/2WQwHB2…,Fri Nov 01 22:24:48 +0000 2013,Braden,
laAirportShooting2013,396402547004813312,RT @S1A2L345: So theres been a shootin in #lax airport? Since thats all I see trendin &amp; dont see #terrorist trendin Im going to assume it w…,Fri Nov 01 22:25:06 +0000 2013,Damion Humphreys,"Dual-classed; Level 43 Human, Level 5 Recovering Addict. Chaotic Good."
laAirportShooting2013,396402685416865792,"RT @TheMuslimGuy: BREAKING NEWS: Media reports saying that #LAX shooter was a ""young white male"" with rifle..Since it wasn't a brown dude..…",Fri Nov 01 22:25:39 +0000 2013,Fahad Yar Khan,
laAirportShooting2013,396403369071628289,"RT @cnnbrk: Official: #LAX gunman asked people, ""Are you #TSA?"" If they said no, he moved on. http://t.co/xuWPhFfeje",Fri Nov 01 22:28:22 +0000 2013,Female Enlightenment,7 May 1748 – 3 November 1793 A woman has the right to mount the scaffold. She must possess equally the right to mount the speaker's platform.
laAirportShooting2013,396404132422385665,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Fri Nov 01 22:31:24 +0000 2013,aaaaa,i am who i am
laAirportShooting2013,396404283413102592,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Fri Nov 01 22:32:00 +0000 2013,Thaay,
laAirportShooting2013,396405155827965953,Our sympathy with the victims of the LAX shooting. #LAX,Fri Nov 01 22:35:28 +0000 2013,fakecow,the home of animal-free clothing
laAirportShooting2013,396406489617031169,"RT @weeddude: According to @katywithawhy @CBSNews has obtained a photo of Paul Ciancia, the LAX shooting suspect http://t.co/IydbTQM7OC",Fri Nov 01 22:40:46 +0000 2013,(((bebird))),"planetary activist Twitter Freedom Fighter one heart, one mind, one world. Human rights global. in memory of Mo Nabbous, Mandiba, & Grandfather Commanda"
laAirportShooting2013,396407156544503808,RT @nbcnightlynews: LAX shooting suspect is 23-year-old Paul Anthony Ciancia. @PeteWilliamsNBC joins us now  with more on the suspect #NBCN…,Fri Nov 01 22:43:25 +0000 2013,Elle,
laAirportShooting2013,396407492051484672,RT @RT_America: DEVELOPING: #LAX shooting suspect sent text to his brother in which he admitted he was considering suicide http://t.co/3jRj…,Fri Nov 01 22:44:45 +0000 2013,Karl Lymer,Comic artist & writer. Likes: #anime #films #worldcinema #3D  #Blender #psychology I Am #creative and #wolves (the animal). Hate #DRM! #Straight
laAirportShooting2013,396408695824719873,BBC News - One person killed in Los Angeles airport shooting http://t.co/Swfr5FOgTk,Fri Nov 01 22:49:32 +0000 2013,Lin Okabe,Be less Thai and become more human.
laAirportShooting2013,396409081704898560,"ben: NJ Police: Dad Called, Worried About LAX Suspect: NJ Police: Dad Called, Worried About LAX Suspect, The... http://t.co/VyKomjFvH1",Fri Nov 01 22:51:04 +0000 2013,Lukas Ben,Writer at PET Ohio
laAirportShooting2013,396410407105363968,RT @PrisonPlanet: LAX shooter is 23-year-old Paul Ciancia. How long before we discover he was on anti-depressant drugs?,Fri Nov 01 22:56:20 +0000 2013,SyncopatedRumba,"That crazy Mulligan's droppin' 'em all over the place, baby."
laAirportShooting2013,396411698938011649,"BREAKING NEWS!!!!!!! 7 Injured at LAX, 2 Dead: TSA Agent, Shooter – Watch the Chaos: Video: UP... http://t.co/cHy165dApz #news #omg #bet",Fri Nov 01 23:01:28 +0000 2013,Dolla,
laAirportShooting2013,396412084851724288,Blessings to the LAX shooting victims...,Fri Nov 01 23:03:00 +0000 2013,RobbieLee,Creative (crafty) entrepreneur living in beautiful CO!  I'm the lady behind http://t.co/VY2YoJ3o4I + http://t.co/8B6WI0qjT2 + http://t.co/wpVTB1M9iY
laAirportShooting2013,396414190363348993,@AeolianMinor @MGG3980 glad you made it in after the shooting at the airport. Glad you are safe! Have fun!,Fri Nov 01 23:11:22 +0000 2013,Linda Ward,"CM fan, love my husband and my dog Oreo"
laAirportShooting2013,396414785970921472,RT @kateesackhoff: This whole #LAXShooting is heartbreaking. I'm so tired of hate &amp; evil...why can't we all just respect &amp; love one another…,Fri Nov 01 23:13:44 +0000 2013,Charles Wickham,"Feel free to talk to me anytime, leave a message please."
laAirportShooting2013,396420095968161792,Rt @ABCWorldNews: Alleged LAX shooter Paul Ciancia carried anti-government note: http://t.co/Shr8T2Ve1A,Fri Nov 01 23:34:50 +0000 2013,Unsilenced,Tweeting about issues that grab my attention. Dreaming of traveling the world reporting #BreakingNews. Help me achieve my dream. Thank You
laAirportShooting2013,396420175626383360,RT @myfoxla: #LAXShooting: Here's a map of the inside of Terminal 3 at #LAX Airport. http://t.co/j0oDw1nznS,Fri Nov 01 23:35:09 +0000 2013,Jasson Bautista,Arts and Culture Enthusiast. Photographer.
laAirportShooting2013,396425254945312768,"RT @pattonoswalt: Let's see if the gun rights advocates can wait a decent interval before spouting their bullsh -- oops, never mind. #LAX",Fri Nov 01 23:55:20 +0000 2013,Spencer Scott Holmes,"Creating Comics, Podcasts, VO & Videos, like #PizzaBoyz #WalabieTheRabbit, #DrunkBatman & #OldManOrangePodcast. If not that, I'm working out or retro gaming!"
laAirportShooting2013,396430258745774080,"""@ESQPolitics: There Is Nothing Random About The LAX Shooting http://t.co/bvDj47V01j"" This seems to be methodically planned #LAXShooting",Sat Nov 02 00:15:13 +0000 2013,Aghabi,"Instagram: @Aghabi.  Taking in every moment the best I know how. Chocolate loving, God fearing, Vegan wanna be."
laAirportShooting2013,396431567360237568,"LAX shooter identified; one dead, 6 injured http://t.co/2brWreHrM3",Sat Nov 02 00:20:25 +0000 2013,Ramtoad,Sic semper tyrannis
laAirportShooting2013,396431630296170496,"RT @PhillyInquirer: The #LAX shooting suspect graduated in 2008 from Salesianum School in Wilmington, Del., AP says--not Pennsville HS, as …",Sat Nov 02 00:20:40 +0000 2013,Poncepost,
laAirportShooting2013,396431751934779392,"Peoria: NJ police: Dad called, worried about LAX suspect http://t.co/T2wWFOD66F",Sat Nov 02 00:21:09 +0000 2013,Illinews,The news and updates that matter in Illinois.
laAirportShooting2013,396432569824051200,RT @DBOntarioNow: Father says LAX shooting suspect was suicidal http://t.co/ET9kEW2X8f,Sat Nov 02 00:24:24 +0000 2013,Brian Day,"Crime Reporter: San Gabriel Valley Tribune, Pasadena Star-News, Whittier Daily News - bday@scng.com"
laAirportShooting2013,396433060566421505,RT @biggovt: LAX Removed Armed Police from Security Checkpoints Months Ago: Just a few months before the shootings at LAX o... http://t.co/…,Sat Nov 02 00:26:21 +0000 2013,Rest_isSilence,"Faith brings you to the mountain, knowledge is why you stay or leave. With yesterday behind you, and if tomorrow never comes, will you live for God today?"
laAirportShooting2013,396436235637383168,#LAX Shooting – More Anti-Second Amendment Propaganda Already in Progress : Freedom Outpost http://t.co/HpxYmXj7Z7,Sat Nov 02 00:38:58 +0000 2013,Ed Vaisvilas,"Your Bic Lighter, and your Pocket Knife...Don't leave home without 'em!!!
Note to self:
People are not all they claim to be, especially online!"
laAirportShooting2013,396436705395220480,Fliers delayed following LAX shooting: Prolonged shutdown at the nation's third largest airport was particular... http://t.co/kTU9v3qANS,Sat Nov 02 00:40:50 +0000 2013,Sandra Jost,
laAirportShooting2013,396437657514823680,"RT @cnnbrk: FBI identifies Paul Anthony Ciancia, 23, as #LAX shooter. http://t.co/xuWPhFfeje",Sat Nov 02 00:44:37 +0000 2013,Alexander Assefa,Comedian/Actor/Writer/Producer/Creator of Comedycircuits/CEO of GREISPARQ LLC
laAirportShooting2013,396438186001711104,"RT @BostonGlobe: LAX shooting suspect sent text to sibling mentioning suicide, N.J. police chief says http://t.co/Z9a19sJjKg",Sat Nov 02 00:46:43 +0000 2013,Kevin KevveK' Mabry,"Likable, Lovable, Loving, Man. https://t.co/ok4bQ1wvij"
laAirportShooting2013,396439096140496897,"RT @cnnbrk: Shooting at #LAX affected nearly 750 flights, airport director says. http://t.co/bNciH0jZmW",Sat Nov 02 00:50:20 +0000 2013,Nadine Tan,I love my family and @ImRichardYap08's family. I'm a St. Jude Thaddeus Devotee.
laAirportShooting2013,396439532343533568,"RT @cnnbrk: Shooting at #LAX affected nearly 750 flights, airport director says. http://t.co/bNciH0jZmW",Sat Nov 02 00:52:04 +0000 2013,Clay Walker Books,"FB, IG, Pinterest:  @ClayWalkerBooks."
laAirportShooting2013,396440492852150272,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Sat Nov 02 00:55:53 +0000 2013,rafael,suellen
laAirportShooting2013,396446402634448896,RT @frankmottek: @KNX1070 Business Hour pre-empted by expanded coverage of #LAXShooting Stay with KNX and @CBSLA Dow +70 NAS +2 S&amp;P +5,Sat Nov 02 01:19:22 +0000 2013,melody sixx,"Live,Feel,Smell,Taste,its running thru-you.So turn it up.Loud and proud.(LIFE)."
laAirportShooting2013,396446692028841984,Fliers Delayed After Los Angeles Airport Shooting http://t.co/w5u80GKhzA,Sat Nov 02 01:20:31 +0000 2013,Daily Digest,"Recaps, reviews, and summaries. We take the biggest trending news stories and break them down into readable chunks. Because ain't nobody got time for that."
laAirportShooting2013,396447161795096576,RT @myfoxphoenix: #LAXShooting update: 5 people hospitalized http://t.co/ggNTvJfDOR #FOX10,Sat Nov 02 01:22:23 +0000 2013,Ty Brennan,"Emmy award winning reporter/Weekend AM Anchor for FOX10 Phoenix. Runner, pilot, traveler and wannabe marathoner."
laAirportShooting2013,396447589610311680,"RT @tylerbatisteTNJ: Alleged shooter at LAX is a 2008 graduate of Salesianum, according to AP. #netDE #LAXShooting http://t.co/1w0lCoA5i1",Sat Nov 02 01:24:05 +0000 2013,Jules Clooney,"i tweet alot...I never needed acceptance from all you outsiders. #BucNation, #BBN, #CelticNation"
laAirportShooting2013,396447635764035584,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Sat Nov 02 01:24:16 +0000 2013,maya,
laAirportShooting2013,396447816089747456,"RT @StellaInger Shooting at #LAX affected nearly 750 flights, airport director says. http://t.co/sG8rdUkqVN via @cnnbrk",Sat Nov 02 01:24:59 +0000 2013,memo12,"Without communication there is no relationship. Without respect there is no love, without trust there is no reason to continue..."
laAirportShooting2013,396448453623951360,Why he look photoshopped RT @ABC7: PHOTO: 23-year-old LAX shooting suspect Paul Ciancia http://t.co/LmaKVo7IMz http://t.co/1htSXMDN9i,Sat Nov 02 01:27:31 +0000 2013,Raw Captures,
laAirportShooting2013,396449586107002880,RT @DanielleCNN: Shooting at #LAX. Triage team setting up. Red = critical. Yellow = stable/needs treatment. Green = walking wounded. http:/…,Sat Nov 02 01:32:01 +0000 2013,BOSS MOSH(:187:),DANEL BA TA YO:)
laAirportShooting2013,396458545123573760,"Horrific LAX shooting scene: Actor, Tim Daly, describes to Brooke Baldwin the horrific shooting scene witnessed at the LAX airport.",Sat Nov 02 02:07:37 +0000 2013,DASCOmania,"Money is the root of all evil, that's the shit that keep me focused"
laAirportShooting2013,396461116240723968,RT @cnnbrk: Photo obtained by CNN appears to show a weapon on the floor at #LAX . http://t.co/xuWPhFfeje http://t.co/KipB68PPJq,Sat Nov 02 02:17:50 +0000 2013,Karol,Gerente de Producción Unión Radio Barquisimeto - Locutora en @lamega103 - Periodista en @elimpulsocom - Social Media Manager
laAirportShooting2013,396463351825313792,"On @WISN12News at 10, a #WhitefishBay man is desperate to get home to his family after spending the day at the #LAX airport.",Sat Nov 02 02:26:43 +0000 2013,Christina Palladino,"Nightside reporter at Fox 9. Mama, wife, born and raised Boston gal loving the Twin Cities! Share your story ideas at Christina.Palladino@foxtv.com"
laAirportShooting2013,396469269992448000,"LAX Shooting: TSA Agent Dead, Gunman In Custody At Airport (UPDATE) http://t.co/NmjNEHMTsC via @HuffPostCrime",Sat Nov 02 02:50:14 +0000 2013,Chris aka DJ Cee Bee,"Player of 70/80s disco/soul/funky and some other music genres, RT good stuff,  learning Forex Trader"
laAirportShooting2013,396469483885182976,Lone suspect in L.A. airport shooting used assault rifle: police http://t.co/wC1Og86aJ8,Sat Nov 02 02:51:05 +0000 2013,CyG TravelAgent,travel Earth and beyond ... be curious
