Event_Name,tweet_id,Text,TimeStamp,User Info,Description
westTexasExplosion2013,324894843765665792,Join me in praying for the Waco residents affected by the massive explosion last night.  May your hearts be comforted during this time.,Thu Apr 18 14:39:01 +0000 2013,First Ladies,"~IN GOD WE TRUST~ FLRT-comprised of elected officials' wives, community women, leaders which hold a passion 2influence & impact communities thru various venues."
westTexasExplosion2013,324894936019394562,RT @cbcnewsbc: VIDEO and PHOTOS from last night's devastating explosion at a Texas fertilizer plant: http://t.co/p0dyIBecnF #cbc,Thu Apr 18 14:39:23 +0000 2013,Plastics Plus Ltd.,"Plastics Plus manufactures the finest products at competitive prices in the shortest possible time. Service, quality and experience to do your job right."
westTexasExplosion2013,324896982843928579,RT @YaniBeltre: #prayfortexas http://t.co/DX1cnhSZOu,Thu Apr 18 14:47:31 +0000 2013,Abbey Bishop,"You've always had the power my dear, you just had to learn it for yourself. ~ 3/8/14"
westTexasExplosion2013,324900057277140992,"SDSU Equestrian team is in Waco near where a fertilizer plant exploded. Team is fine, but had rought night: http://t.co/hdAoEjk1g6",Thu Apr 18 14:59:44 +0000 2013,Classic Country KXRB,"KXRB is Sioux Falls home for classic country. Listen online at http://t.co/YdgEu7BGdV, get classic country music news, as well as local breaking news."
westTexasExplosion2013,324900854182334466,"RT @RodneySuccess: So far this week 
- prayfortexas  
- prayforboston  
- two 14 year olds killed a homeless man as a dare 
- bomb threa ...",Thu Apr 18 15:02:54 +0000 2013,Monica,IG : monicadelacruz_
westTexasExplosion2013,324902330594119681,"RT @sherylunderwood: ""@PrayForTexas: RETWEET to send out a prayer for all involved in the Texas Fertilizer Plant Explosion! (cont) http: ...",Thu Apr 18 15:08:46 +0000 2013,jacque clegg,"mom of 3 grandmother of 3 wife of 23 years to an amazing husband, father, grandfather"
westTexasExplosion2013,324903668556115970,RT @PerezHilton: Update On Texas Fertilizer Plant Explosion: Video Footage &amp; What We Now Know! http://t.co/hKtemBn8nJ,Thu Apr 18 15:14:05 +0000 2013,Pola,"People want me to be heads or tails, try again another day"
westTexasExplosion2013,324904104772132864,"RT @RodneySuccess: So far this week 
- prayfortexas  
- prayforboston  
- two 14 year olds killed a homeless man as a dare 
- bomb threa ...",Thu Apr 18 15:15:49 +0000 2013,Carrie Choate,Living life with my favorite people & doing it with a smile.
westTexasExplosion2013,324905996419989504,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Thu Apr 18 15:23:20 +0000 2013,PHYS 878,"Roman Catholic Traditionalist, Social/Political Conservative"
westTexasExplosion2013,324906290000322563,RT @DBUPatriots: Please join us in prayer for the city of West as we pray for it's citizens that were affected. #PrayforWest,Thu Apr 18 15:24:30 +0000 2013,Brandon Koch,Professional baseball player in the Tampa Bay Rays organization • Dallas Baptist baseball alum •
westTexasExplosion2013,324908517184131073,"Jesus, have mercy up the people of West Texas!  #prayforwest",Thu Apr 18 15:33:21 +0000 2013,Brandy R. Dudley,Dying to self...living for Christ!
westTexasExplosion2013,324909020488024066,A prayer for west Texas .. http://t.co/gv1hR0yItE,Thu Apr 18 15:35:21 +0000 2013,Carmelosr,
westTexasExplosion2013,324909196673945600,#PrayForTexas the world we are living in is becoming pretty scary..,Thu Apr 18 15:36:03 +0000 2013,Tom Liesse,Beloved Son - ICC student - @TFSports309 cofounder - Sage Strong - Hard work beats talent
westTexasExplosion2013,324909272150470658,"RT @russc20: Following @MattHowerton for all the latest on the #West, #Texas explosion",Thu Apr 18 15:36:21 +0000 2013,Weston,IG: weston.14
westTexasExplosion2013,324910056476917760,My heart and prayers  go out to all in west Texas,Thu Apr 18 15:39:28 +0000 2013,Simply Sassy,
westTexasExplosion2013,324911239295795200,RT @TrueTexasTea: Help for #West: @WacoTeaParty has updates and list of needs ==&gt;: https://t.co/QdqCsKApqO cc: @BrandonDarby,Thu Apr 18 15:44:10 +0000 2013,OldNorthState,"Conservative husband, dad. We must lead our country now and not waste our time blaming our parents for what they did or did not do. It is our turn folks..."
westTexasExplosion2013,324913458065862656,Concerned for the folks impacted by the explosion yesterday in Texas. #prayfortexas,Thu Apr 18 15:52:59 +0000 2013,Bach Insurance Group,#Family owned and Operated #Insurance Agency for over 32 years.IMO for #Life products working with agents all over the US. We write #Home #Auto #COMM in TX.
westTexasExplosion2013,324913579696459776,Please keep our family in your thoughts. Everyone is okay but lost their to the explosion. #prayforwest,Thu Apr 18 15:53:28 +0000 2013,Candace,Obsessed Ranger Fan! I'd like to thank to @CrushD19 for it was his call up in 2008 that me this way. Read this below it will change you.
westTexasExplosion2013,324914087211438080,My thoughts and prayers are with the people of West Texas.,Thu Apr 18 15:55:29 +0000 2013,Carmen R. Leahy,
westTexasExplosion2013,324915840438894593,So the Boston bombs happened and now this explosion in Texas? Bit of a coincidence?,Thu Apr 18 16:02:27 +0000 2013,Becks,
westTexasExplosion2013,324916863861682177,"RT @DavidSchechter: TX EXPLOSION:  After rapid evacuation from #westexplosion many families leave pets behind, now roaming streets. http ...",Thu Apr 18 16:06:31 +0000 2013,jennifercg,"Queen of sneakers, #1 in tweetup appearances. Find me where the stars at night are big & bright or where cars going fast & turning left.   Aka: @chilibowlJCG"
westTexasExplosion2013,324918436729851904,RT @SwagLikeSelG: I hate this world #PrayForTexas http://t.co/ZhM9lKJQcb,Thu Apr 18 16:12:46 +0000 2013,Belieber for life,@justinbieber caught me when I fell He smiled to me when I was worry He drove me in the right way when I was lost and I'm here just for him. 03.23.2013 #believe
westTexasExplosion2013,324922882666950657,What a mad explosion in Texas tho,Thu Apr 18 16:30:26 +0000 2013,Michel ♕ Bernier,"dont take anything i say seriously.
twitter is for rants and stupid comments
youve been warned"
westTexasExplosion2013,324929153168179200,It's a blessing to see how everyone at Baylor is coming together in support of West #dia2013 #prayforwest #sicem #prayforBoston,Thu Apr 18 16:55:21 +0000 2013,Chelsea King,Dress like Jackie. Act like Audrey. Party like Gatsby.
westTexasExplosion2013,324930331759230976,"RT @olivia_juaire: This is honestly the scariest YouTube video I've ever seen just the girls voice omg #PrayForTexas
http://t.co/2eYGVsOMVV",Thu Apr 18 17:00:02 +0000 2013,Nina,
westTexasExplosion2013,324931623596482560,"RT @KTLA: 60 Reported Dead in Fertilizer Plant Explosion in West, Texas. 
4 Block Area Leveled. 
Entire Town Being Evacuated
http://t.co ...",Thu Apr 18 17:05:10 +0000 2013,Lynn Huso,moneyballreps@gmail.com
westTexasExplosion2013,324932357595484160,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Thu Apr 18 17:08:05 +0000 2013,Chad Felderhoff,"Husband, Father, Red Raider, Grain Merchandiser, Operations Manager, 4th Generation Owner."
westTexasExplosion2013,324932688937095168,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Thu Apr 18 17:09:24 +0000 2013,Michael Vondran,"Buchart Horn, Inc. Database Administrator; Happily Married; Artist; Singer; Photography; Protestant Evangelical"
westTexasExplosion2013,324940150633291777,RT @YourAnonNews: It's 48 degrees in Waco and people are lining up around the block outside to give blood: http://t.co/umLETz9CB2 #West  ...,Thu Apr 18 17:39:03 +0000 2013,MUTT,"later,much later..."
westTexasExplosion2013,324940528108068864,"RT @TheEllenShow: I went to high school in Texas. I'm sending love to West, Texas.",Thu Apr 18 17:40:33 +0000 2013,maia rea,freelance concert and action sports photographer • beard enthusiast • cat lady •
westTexasExplosion2013,324943678047154176,Okay now this is getting ridiculous! #PrayForTexas #StayStrongBoston,Thu Apr 18 17:53:04 +0000 2013,The Lean Show,Catch me crapping on the news and wasting my breath on my favorite sports teams. Let's get to work people. You're running late!!! Instagram: @leantheone
westTexasExplosion2013,324945473205051392,Texas gov.: Plant explosion a 'nightmare scenario': Texas Gov. Rick Perry is calling the deadly fertilizer pla... http://t.co/nNpCD3t8aL,Thu Apr 18 18:00:12 +0000 2013,Seattle Locksmith,206-319-0232
westTexasExplosion2013,324947234795954176,RT @ChrisCuomo: Please keep #westtx in ur thoughts. Terrible situation. Tremendous loss. Hopefully worst is over.,Thu Apr 18 18:07:12 +0000 2013,Barb Staudenmier,
westTexasExplosion2013,324949109670805504,"RT @BuzzFeedAndrew: Wow, another video of that West, Texas explosion. http://t.co/guXnNUu2bH! h/t @joebrooks",Thu Apr 18 18:14:39 +0000 2013,llanes,"Knife-Like, Flower-Like, Like Nothing At All in the World. RTs = I do what I want."
westTexasExplosion2013,324950309237583875,#prayforboston #prayfortexas    texas was bombed last night and 2 people were killed so far!,Thu Apr 18 18:19:25 +0000 2013,Lauren,
westTexasExplosion2013,324960807551115264,RT @SophiaBush: Devastating. My heart goes out to the people in West... RT @RYOTnews: Police:5 to 15 people killed in Texas explosion ht ...,Thu Apr 18 19:01:08 +0000 2013,Marion Salvatore,big fan of Vampire diaries Team Steroline
westTexasExplosion2013,324963844231421952,"Key Facts About the Plant Explosion in West, Texas:  http://t.co/8GZLGzJQN5",Thu Apr 18 19:13:12 +0000 2013,feedstep,"Comprehensive up-to-date news coverage, aggregated from sources all over the world. Most popular articles are tweeted"
westTexasExplosion2013,324966037873377281,Summerfest Pictures - Texas fertilizer plant blast  http://t.co/TlmUW1DnF4,Thu Apr 18 19:21:55 +0000 2013,BostonCityHotel,you need to stay in Boston? we can help you...
westTexasExplosion2013,324968579613224961,"West Fertilizer Co. said the #WestTX plant had no alarms, firewall or automatic shutoff system. http://t.co/ccVTTgMgoK",Thu Apr 18 19:32:01 +0000 2013,DsKONTROL7,"News - Reports - Worldnews - Opinion - Se puede ser parte del problema, parte de la solución o parte del paisaje. Now is the time."
westTexasExplosion2013,324968923554516992,"RT @GOP: For those wanting to help the victims impacted by the explosion in West, TX: http://t.co/dcBkU7JJde",Thu Apr 18 19:33:23 +0000 2013,"Chris Koerber, CFP",Investment Advisor Representative. I'm licensed to sell Securities in: CA FL GA MA OH TN TX. Licensed to sell insurance in: CA FL GA MI OH TN TX VA.
westTexasExplosion2013,324973465985757184,"Blessings to the folks in West, Texas.",Thu Apr 18 19:51:26 +0000 2013,Ann Ross,"retired teacher, craft dabbler, happy Nana"
westTexasExplosion2013,324978419446194178,"RT @wfaachannel8: Aerial photos show incredible destruction in West, TX. #westexplosion http://t.co/8xQfYfeaTH http://t.co/0IZPBo9yTS",Thu Apr 18 20:11:07 +0000 2013,lisa,"former athletic trainer- now i design stuff. // tweets about design, sports, coffee, fonts, and men with beards"
westTexasExplosion2013,324980290122551296,"RT @WSJ: #WestTX mayor: Those killed in blast include 5 volunteer firefighters, 4 EMTs and a Dallas firefighter. http://t.co/ilE8nn1iSs",Thu Apr 18 20:18:33 +0000 2013,"Hi, I'm Chanel","Former journo. #GraphicDesigner, #editor, and #writer for hire. RTs and links do not equal endorsement. Portfolio at https://t.co/u0yo0n4MYt & LinkedIn."
westTexasExplosion2013,324984656363663360,West Texas news conference starting.,Thu Apr 18 20:35:54 +0000 2013,Amanda Palumbo,Journalist. Animal lover. Addicted to iced tea and Netflix. RT's are not endorsements unless you pay me. Please pay me. I am so very poor.
westTexasExplosion2013,324986787095261184,RT @MissUSA: It's been a tough week..My heart goes out to all the families in #WestTX as well as those still recovering in #Boston. #Pra ...,Thu Apr 18 20:44:22 +0000 2013,Alivia Paden Roberts,Hi! I am Miss Monroe County 2017! My platform is Healthy Teens for a Better MS: Teenage Pregnacy Prevention. I am a Diamond Girl at MSU.
westTexasExplosion2013,324989228155027456,RT @DavidMaly1: McLennen County Sheriff: We do not know the cause of the fire. #Westexplosion,Thu Apr 18 20:54:04 +0000 2013,We Were OccupyAustin,#OATX was in solidarity with #OccupyWallStreet. Now we amplify the voices of local activists. We do NOT sponsor ANY events we publicize here. @OAalerts
westTexasExplosion2013,324992566833606659,"RT @ABC: 75 to 100 houses, businesses completely destroyed around Texas fertilizer plant explosion http://t.co/ZlnCEsAAp2 http://t.co/5Z ...",Thu Apr 18 21:07:20 +0000 2013,Dope™,19 l Dance artist l I strive for my best l
westTexasExplosion2013,325003039998111745,Breaking News: 15 killed in huge blast at Texas fertilizer plant: WASHINGTON - As many as 15 people were kille... http://t.co/qjCEdsM6VI,Thu Apr 18 21:48:57 +0000 2013,Kiko Mendoza,"I love everything about internet. For me, the basic building block to all human interaction and relationships is communication, and internet made this possible"
westTexasExplosion2013,325003803394985985,Reading this article makes me glad to be a rangers fan #RangersNation #prayforwest http://t.co/btwmXz4qKu,Thu Apr 18 21:51:59 +0000 2013,Daniel34,Country Music Baseball Gatorade
westTexasExplosion2013,325014876323995648,"Up to 40 Dead in Texas Blast: As many as 40 people may have died in a fertilizer-plant explosion here, includi... http://t.co/xE0wOK7muM",Thu Apr 18 22:35:59 +0000 2013,The House Of News,The Most Interesting Newslinks All in One Place. HUMAN POWERED AGGREGATOR. CONTENT FOR CONVERSATION! Make this your favorite resource for the news that matters.
westTexasExplosion2013,325014930854146049,"RT @andersoncooper: The people of West, Texas are pulling together. A bakery is giving out free food, a pharmacy is collecting clothes.  ...",Thu Apr 18 22:36:12 +0000 2013,Isa Velasquez,Makeup aficionado. Lover of all things glamorous. Unapologetic dancing queen.
westTexasExplosion2013,325015841018093568,"RT @ChanCanterbury: Tragedy strikes. #prayfortexas #WestTX 
http://t.co/viKcEtHnLQ",Thu Apr 18 22:39:49 +0000 2013,carl grimes,im part of #IfBethdiesweriot (17+) (rp/parody))unfortunately not affiliated with amc but wish i was(feel free to hire me as actor) -carl grimes
westTexasExplosion2013,325016549880635393,RT @LaurieBailey: Gov. Perry declares fertilizer explosion site a disaster area - http://t.co/EAODQqZSdE http://t.co/JKvBOiotpN via @nypost,Thu Apr 18 22:42:38 +0000 2013,Melanni Lindvig Zook,"Bible believing christian,wife,mother,and teacher. I love God,my husband, children,country and ya, the Florida Gators."
westTexasExplosion2013,325016897999474688,DISASTER: EMS Director Says as Many as 70 People Feared Dead in Texas Fertilizer Plant Explosion (Video) http://t.co/kMbOGvOOC4 #paperli,Thu Apr 18 22:44:01 +0000 2013,(((Rushette))),"Proud Jewess. Ex-Democrat. I stand with Kurdistan, Modi, New Egypt, Baloch people. Despise wind-up dolls and #CocktailParties.  Back-up account: @Rushette2"
westTexasExplosion2013,325022090539450369,"RT @JoyceMeyer: Our hearts and prayers are with those in West, Texas after last night's tragedy. Please continue to keep them in your pr ...",Thu Apr 18 23:04:39 +0000 2013,Maria George,"Christ is enough for me, everything I need is in him.He's word before me, the world behind me. No turning back."
westTexasExplosion2013,325028642050686976,RT @WhittierNews: Rescuers still searching for survivors after Texas fertilizer plant explosion http://t.co/NYXvTrVY5F,Thu Apr 18 23:30:41 +0000 2013,St Pius Food Trucks,St Pius X hosts a #FoodFiesta every second Friday of the month.  Join us for a great evening with tons of great food from our visiting #FoodTrucks
westTexasExplosion2013,325034849620602880,"RT @cnnbrk: Some 35 people, including 10 first responders, died in fertilizer plant blast, West, Texas, mayor told USA Today  http://t.co/n…",Thu Apr 18 23:55:21 +0000 2013,Chris Gray,
westTexasExplosion2013,325035952735145984,"RT @cnnbrk: Some 35 people, including 10 first responders, died in fertilizer plant blast, West, Texas, mayor told USA Today  http://t.c ...",Thu Apr 18 23:59:44 +0000 2013,Mistakenforasoul,"Follow me at your own risk... Mentally exhausted and morally bankrupt... (married,gun shooter)"
westTexasExplosion2013,325040885211480064,@oxenhandler ATF are on location at the #westexplosion.,Fri Apr 19 00:19:20 +0000 2013,Jay F. Hicks,"Digital storyteller for @BaylorAthletics. Former student-athlete, Urban farmer, Tech lover, Sports connoisseur. St. Louis raised and Authentic."
westTexasExplosion2013,325041241739902976,"RT @TheWeek: The fertilizer plant in West, Texas, that went up in flames had not been inspected by regulators in 28 years: http://t.co/cG6w…",Fri Apr 19 00:20:45 +0000 2013,Gilbert MAHE,Google+:  https://t.co/y1xyiL7Ufi Business & Economics - 48 Lists - WOOD & Maisons en Bois  @FranceMob  Email : knockonwood@hotmail.fr  Tél.:  06.70.83.32.58
westTexasExplosion2013,325041552097411072,"RT @MichaelSkolnik: Mayor of West, Texas is now saying there are 40 people dead from the blast last night. This number could rise.",Fri Apr 19 00:21:59 +0000 2013,Issa Mac,Heeeey ya'll!! I'm rooting for everybody black. #TakeAKnee #LOF. #RazorbackNation #DaBulls #BodegaHive
westTexasExplosion2013,325042386780708866,"RT @911BUFF: TEXAS EXPLOSION: BREAKING NEWS - 35 PEOPLE INCLUDING 10 FIRST RESPONDERS KILLED BY FERTILIZER BLAST, WEST TX MAYOR SAYS. US ...",Fri Apr 19 00:25:18 +0000 2013,cucara macara,"x un mejor Mexico   aplaudo= sentido humor,ingenio,respeto y teson   abucheo=el me vale, que tanto es tantito, asi nomas y ya, enriquecimiento explicable"
westTexasExplosion2013,325043817025765376,Texas explosion devastates tight-knit town: 'It was like the whole earth shook': Witnesses recount shock from ... http://t.co/YuRP9GpN3g,Fri Apr 19 00:30:59 +0000 2013,Arianna Minges,
westTexasExplosion2013,325047549952147457,"Gostei de um vídeo @YouTube http://t.co/fDKaIrUOTz ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas",Fri Apr 19 00:45:49 +0000 2013,Thiago Burnato,
westTexasExplosion2013,325052402770264065,@BruceSallan Helpful Twitter Feeds for #WestTX Assistance &amp; Relief. http://t.co/dz6T8bUa8N,Fri Apr 19 01:05:06 +0000 2013,Caroline O'Neil,SAG-AFTRA MFA #ROSEARMY #Resist #IndieFilm  https://t.co/1u9CmwtJ16 https://t.co/3saj9EyB0f https://t.co/T27We7KxTn
westTexasExplosion2013,325061110174720001,Boston marathon runner returns home to Texas to witness plant explosion | Fox News http://t.co/dPFgihZMlY via @foxnews,Fri Apr 19 01:39:42 +0000 2013,Creature of Darkness,"Creature of the Night and Heavy Metal Lover, Raising hell with love! Kick some ass, fellow monsters and rockers!"
westTexasExplosion2013,325063815471435776,RT @wfaachannel8: 70 animals coming to North Texas for adoption following explosion http://t.co/LiYVUbpIWH,Fri Apr 19 01:50:27 +0000 2013,MsMel,"Blue heart in a red state, a liberal lesbian in Texas. Animal lover, book obsessed, trial watcher, nosy neighbor.  Tell me a story."
westTexasExplosion2013,325064083919478785,"RT @robbannasophia: #WestTX hey guys, this is what is needed! http://t.co/ZAV8kDAdn0",Fri Apr 19 01:51:31 +0000 2013,Pat Hensley,#CruzCrew
westTexasExplosion2013,325071923082059777,See blast: CNN's Martin Savidge covers the latest details from a fertilizer plant explosion that rocked the to... http://t.co/f5zRVM2cLv,Fri Apr 19 02:22:40 +0000 2013,Ńappy™,CEO @nb_apparels
westTexasExplosion2013,325075836338335745,@msnbc Why does the explosion in Texas that took so many lives and caused such horrible damage not warrant any coverage?,Fri Apr 19 02:38:13 +0000 2013,Joseph MATYE,
westTexasExplosion2013,325080160695091200,"RT @Gawker: After finishing the Boston Marathon 30 seconds before the bombs set off, Joe Berti narrowly missed the Waco explosion http:/ ...",Fri Apr 19 02:55:24 +0000 2013,Baker,"John 15:12. ""He said, 'Love as I have loved you.' We cannot love too much."" -Amy Carmichael"
westTexasExplosion2013,325081989420032000,"Dane Schiller on the tough choice that faced West's brave volunteer firefighters: #westexplosion
http://t.co/zM2GF4HzM3",Fri Apr 19 03:02:40 +0000 2013,Lise Olsen,Deputy Investigations Editor @HoustonChron Former @ire_nicar -Mexico. Digs deep. Dives into data. Gets results. Welcomes tips: lise.olsen@chron.com
westTexasExplosion2013,325088285070348290,RT @urbanphoto_blog: Re: #WestTX explosion: RT @YourAnonNews Only in Texas. This is what no zoning regulations looks like. http://t.co/F ...,Fri Apr 19 03:27:41 +0000 2013,C. Adams,writing & design & wine & politics & sports & birds & my dog & stuff
westTexasExplosion2013,325089656582594560,RT @azcentral: Man survives Boston Marathon bombs to return home and witness the Waco fertilizer plant explosion: http://t.co/rMgtZvEdBw,Fri Apr 19 03:33:08 +0000 2013,rjnrobin,Bearded / tattooed / tech geek / Proud Father / Husband / PSN: rjnrobin / Warlock / [TML]
westTexasExplosion2013,325090721944178689,"Report on Texas plant explosion; Boston bombing media analysis; Film ""War on Whistleblowers"" http://t.co/n50XkTgWoG (by @democracynow)",Fri Apr 19 03:37:22 +0000 2013,Mike,"Impacts of new technologies & regulations. 
Crypto, Privacy, Anonymity, Anticorruption, FreeSpeech and NetFreedom. 
Retweets are not ipso facto an endorsement."
westTexasExplosion2013,325090885538824192,"RT @JoyceMeyer: Our hearts and prayers are with those in West, Texas after last night's tragedy. Please continue to keep them in your praye…",Fri Apr 19 03:38:01 +0000 2013,JC!,We're followers of Jesus Christ.
westTexasExplosion2013,325096124224512000,"RT @LifeAsBros: Bombings at the Boston Marathon, fertilizer plant explosion in Texas, and now a shooting at MIT. What is going on in the wo…",Fri Apr 19 03:58:50 +0000 2013,Zach Keating,University of Arkansas ΛΧΑ
westTexasExplosion2013,325097961325469696,"RT @DrJudyStone: RT @Politicolnews: Major explosion in Texas, caused by lack of #EPA law enforcing regulations and terrible Texas zoning ...",Fri Apr 19 04:06:08 +0000 2013,DNLee,"#NewProf, Mammalogist, Diversity & Access to STEM, Unapologetically Intersectional, Mama Panyabuku, TED Fellow, NatGeo Emerging Explorer"
westTexasExplosion2013,325099018264903681,This week has been so intense. Prayers go out to all the hearts affected. #PrayForMIT #PrayForBoston #PrayForTexas.,Fri Apr 19 04:10:20 +0000 2013,Statuesque Events,"Wedding Planning. Floral Design. Lighting.
Washington DC. New York. Philly. ATL.
As seen in: The Knot, Munaluchi Bride Mag, Wedding Chicks, Wedding Wire & more."
westTexasExplosion2013,325102029775175680,"This week has been crazy:
Mon-Boston Marathon Bombing.
Tue-Political Poisoning.
Wed-Fertilizer Factory Explosion.
Today-MIT officer killed.",Fri Apr 19 04:22:18 +0000 2013,Ross Waycaster,Web & Mobile App Developer
westTexasExplosion2013,325105477497262080,"Horrible news coming out of #WestTX RT @kirstencrow: The work of @TSpoonFeed: JP says he expects 17 dead in blast, including 12 firefighters",Fri Apr 19 04:36:00 +0000 2013,Steven Cejas,Executive Producer WSVN - Everything Digital at 7News - find me on @wsvn & @7Weather. I'm also a SKYWARN® Spotter.
westTexasExplosion2013,325128151929847808,"Cool cat? RT @khayadlanga: Man Narrowly Misses Boston Bomb, Then Narrowly Misses Texas Fertilizer Plant Explosion http://t.co/gAo7Ka1N3F",Fri Apr 19 06:06:06 +0000 2013,SA Crisis,Exposing root causes of South African Crisis & expounding on solutions. Not for the Politically Correct
westTexasExplosion2013,325163899966078976,"@DonnieWahlberg Thank you Donnie!! God bless Boston and the rest of Massachusetts and also Waco, Texas.. Let us not forget the innocent :-)",Fri Apr 19 08:28:09 +0000 2013,Kelley Anne Lindahl,"Love my family, Love life and fan of Tony Stewart. Trusted friend for life, whatever is said to me stays with me. Confident and sassy."
westTexasExplosion2013,325206514107293700,"""FYI: What Is Anhydrous Ammonia, The Chemical At The Site Of The West, Texas, Explosion? | Popular Science"" ( http://t.co/eqM53TtcCT )",Fri Apr 19 11:17:29 +0000 2013,Gifh,Twitting 'bout chemistry with love! [ENG+ITA] Check also my chemical tumblr: http://t.co/ZJAVVT28Jx
westTexasExplosion2013,325245084901703680,"RT @ZaidJilani: West Texas explosion caused most damage of any tragedy this week, but without clear figure for vengeance, will get least ...",Fri Apr 19 13:50:45 +0000 2013,Nabila Munawar,"A Canadian Londoner - former Senior Policy Analyst, current PhD Candidate, LSE focusing on Muslim youth. Sociologist, photographer, educator and frequent flier"
westTexasExplosion2013,325245399478702080,RT @UnionPlus: READING: IAFF First Responders on scene in Texas fertilizer blast | http://t.co/1rvSw044YY #1u #realheroes,Fri Apr 19 13:52:00 +0000 2013,IAFF,We represent the full-time professional fire fighters and paramedics who protect 85% of the nation’s population in the US and Canada
westTexasExplosion2013,325245823090839553,RT @The_Newstime: AP News Minute: New photo released of second suspect; No death toll yet on Texas plant explosion; Musharraf arre...-&g ...,Fri Apr 19 13:53:41 +0000 2013,guenstig-leben-bauen,"News, Infos, Traumhäuser, Entertainment und mehr! guenstig-leben-bauen.de & @The_Newstime  - http://t.co/a8tDn4Vp7j  Independent & Free Media for all Americans!"
westTexasExplosion2013,325247576322478081,RT @Suntimes: Update on Texas fertilizer plant blast: Law enforcement says 12 bodies have been recovered http://t.co/eYjUqJjy3b,Fri Apr 19 14:00:39 +0000 2013,Marty M.,#Texan by choice. Renaissance man. Former #biology teacher. Saving the world when needed. Loves #God and #America.
westTexasExplosion2013,325248897515667456,RT @BloombergNews: BREAKING: Twelve bodies recovered following Texas fertilizer plant blast; 200 people were injured: official,Fri Apr 19 14:05:54 +0000 2013,Deanie Mills,"I'm a published author and a Democratic political activist, but the coolest thing about me is that I'm a mom to @geekyjessica and Dustin."
westTexasExplosion2013,325252013887733761,"RT @Q13FOX: REPORT: 12 bodies recovered from explosion at Texas fertilizer plant; search for survivors, cause continues http://t.co/h8UE ...",Fri Apr 19 14:18:17 +0000 2013,James Lynch,"I’m a single father of 9 yr old boy; James, III."
westTexasExplosion2013,325257760092606465,RT @TweetSmarter: #Warning! Hackers are exploiting Texas explosion news to spread malware http://t.co/93v1UiicjP,Fri Apr 19 14:41:07 +0000 2013,Cary B.,Grateful believer in Jesus Christ.God doesn't waste a hurt. Writer/Poet/Blogger/Speaker 4 the King & a child of God. Planting Seeds 4 Him.
westTexasExplosion2013,325270766641885184,Investigators search for clues to cause of Texas explosion http://t.co/03N9C1hIDo,Fri Apr 19 15:32:48 +0000 2013,Ghi Inter,"I thank the diplomatic corps, who is here as well. - George W. Bush, Washington D.C., March 12, 2008. #MYTK4LIFE"
westTexasExplosion2013,325291616522878977,"Our hearts and prayers go out to our families and friends in West, Texas.  We're thinking of y'all every day. http://t.co/MYNXfsz8Ji",Fri Apr 19 16:55:39 +0000 2013,CampersDirectAmerica,"Our staff has over 50 years of service, parts, and RV sales experience. We are ready to assist you in finding the perfect RV!"
westTexasExplosion2013,325295722729721857,"RT @heykim: .@willienelson to Hold Benefit Concert For West, Texas http://t.co/jCXgNxOCLj #texas #explosion",Fri Apr 19 17:11:58 +0000 2013,cowboytroy,Hick Hop Federation…Dancefloor Diplomat…Party Prime Minister... Saloons On Neptune now available --- https://t.co/oqfIXJ2u9E
westTexasExplosion2013,325296263815901184,"RT @chaselindley: Everyone in the nursing home in West, Texas made it out alive after the fertilizer explosion. That's great news.",Fri Apr 19 17:14:07 +0000 2013,Melanie Minson,"I'm a Data Analyst who loves Christ, Disney movies, America, true crime, politics, crocodilians, pizza, embroidery, and being married to my best friend."
westTexasExplosion2013,325301045322461184,"RT @sgallman: MORE AWFUL: 60 people still unaccounted for in Texas fertilizer plant explosion, per Texas Senator John Cornyn.",Fri Apr 19 17:33:07 +0000 2013,Robert Crump,I'm just here for pictures of dogs.
westTexasExplosion2013,325304929256361984,"RT @GoldsGym: To help w/ #WestTX relief efforts we're making shower facilities available at our Bellmead, TX Express location http://t.c ...",Fri Apr 19 17:48:33 +0000 2013,Jim K,Media & Machine Shop Tech at Orange County Choppers. Retired USAF.
westTexasExplosion2013,325311698863009792,RT @StandardKenya: 35 killed in Texas plant #explosion http://t.co/CjcGUqdiwq,Fri Apr 19 18:15:27 +0000 2013,Lynn,"ChildEducationEnthusiast| GirlChildAdvocate|Environmentalist| ResearchConsultant| AdvocateHighCourtOfKenya | #AQueen#AStar
#ServiceToHumanityIsServiceToGod"
westTexasExplosion2013,325318443291254786,"While we remain transfixed with manhunt - remember Tx, too:   Searchers Find 12 Bodies After Texas Explosion http://t.co/ltbLKEkHEc",Fri Apr 19 18:42:15 +0000 2013,Michael A. Swann,Attorney/Mediator; fortunate husband; father of two remarkable daughters that I love equally but uniquely.
westTexasExplosion2013,325357509021937665,"RT @camilacabello97: ""I see humans but no humanity"" #prayforvenezuela #prayfortexas #prayforboston #prayfortheworld",Fri Apr 19 21:17:29 +0000 2013,*Amneet Rai*,Welcome to my twitter page!! And if you follow me.......well thank-you :)
