postID,categories,indicatorTerms,priority,timestamp
541769131918258176,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:58:26
541750148431626240,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:20:15
541593062024413184,"['Volunteer', 'Sentiment']",[],Low,2018-09-20 14:11:27
541621586290565120,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-20 16:23:56
541746079343988736,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 16:11:56
541719175010717696,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:49:02
541609876452286464,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:28:48
541701924962435072,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:09:49
541698777036251136,"['FirstPartyObservation', 'Sentiment', 'KnownAlready']",[],Low,2018-09-24 18:02:34
541637911326625792,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:02:40
541673815411937280,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:21:24
541741941654683648,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:03:31
541746354339741696,"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-26 16:12:46
541643451713196032,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-24 16:17:27
541576068059365376,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-20 13:08:47
541587457402085376,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 13:43:32
541690140444606464,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:53:17
541729396730519552,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 15:33:12
541648069226266624,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:30:55
541585295221592064,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-20 13:36:56
541639045600657408,"['FirstPartyObservation', 'Sentiment', 'Irrelevant']",[],Low,2018-09-24 16:06:55
541659813147459584,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-24 16:55:55
541614990390620160,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:53:58
541628554111635456,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 16:55:48
541652019992223744,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:40:36
541665472534417408,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:05:36
541633867825053696,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 15:50:13
541711836408602624,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:27:01
541636662867279872,"['FirstPartyObservation', 'MultimediaShare', 'Irrelevant']",[],Low,2018-09-24 15:59:41
541731385665282048,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-26 15:36:50
541620954242093056,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:20:39
541750560605499392,"['FirstPartyObservation', 'ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:22:07
541722815783661568,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 19:03:25
541656750093389824,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-24 16:51:16
541672830669041664,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:20:46
541643164516614144,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:16:34
541747230151958528,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:15:55
541600533165785088,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:53:17
541584862096793600,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 13:32:38
541623730624286720,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-20 16:35:04
541729531426390016,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 15:33:32
541612753585070080,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:40:53
541637584212856832,"['FirstPartyObservation', 'Sentiment', 'Irrelevant']",[],Low,2018-09-24 16:01:45
541775803357618176,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:13:03
541770086541819904,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:00:06
541591818974937088,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 14:07:03
541753958146928640,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-26 16:28:15
541613539019210752,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-20 15:42:27
541702455688302592,"['FirstPartyObservation', 'ContinuingNews']",[],High,2018-09-24 18:11:18
541628810009911296,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 16:55:58
541621089256751104,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:20:51
541585409080184832,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-20 13:37:33
541770541946789888,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:01:20
541750243000594432,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:21:26
541696646254321664,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-24 18:00:52
541628130406846464,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:54:55
541660757096931328,"['FirstPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:58:49
541729696107749376,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-26 15:33:54
541610938479017984,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:34:55
541602987483742208,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:59:20
541768813189283840,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:57:33
541634687634919424,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-24 15:52:30
541719522114150400,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:50:37
541743006273921024,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:07:51
541650894589550592,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-24 16:39:26
541646794338230272,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-24 16:29:03
541617681901031424,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:07:33
541608707356762112,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:25:35
541686130203033600,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:46:00
541735458007310336,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:48:28
541755036850614272,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-26 16:35:09
541642996458868736,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 16:15:48
541738638673838080,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-26 15:56:18
541598476623032320,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-20 14:48:37
541613787455840256,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 15:42:38
541653411419000832,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:43:22
541705281097322496,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 18:19:50
541766973345247232,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:52:46
541716918953332736,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:41:08
541604748512612352,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",[],High,2018-09-20 15:08:40
541652311345348608,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:40:57
541769481286991872,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:59:05
541713198140096512,"['ThirdPartyObservation', 'CleanUp', 'ContinuingNews']",[],Low,2018-09-24 18:30:13
541770850647556096,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:02:34
541731258808934400,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-26 15:36:36
541595352210489344,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 14:19:30
541671428110970880,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:19:20
541659960438845440,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 16:56:18
541691633243537408,"['ThirdPartyObservation', 'ContinuingNews']",[],Medium,2018-09-24 17:57:22
541694249800986624,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-24 18:00:03
541614131787231232,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 15:45:17
541708582824067072,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:22:03
541705486455017472,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:20:01
541574605970755584,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 12:59:43
541633767366868992,"['FirstPartyObservation', 'Sentiment', 'Irrelevant']",[],Low,2018-09-24 15:49:54
541734134192697344,['FirstPartyObservation'],[],Low,2018-09-26 15:40:57
541749631361613824,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-26 16:18:07
541591497397661696,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:04:29
541703064906764288,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:12:03
541710719322820608,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:26:01
541652590019108864,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-24 16:42:52
541630790124048384,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 15:40:03
541711897150488576,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:27:10
541670031726092288,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 17:14:53
541628255380324352,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 16:55:25
541680196634828800,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:28:15
541762088582914048,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:46:14
541706278343413760,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:20:28
541589500275597312,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 13:54:10
541625062638747648,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-20 16:37:19
541621753055674368,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:26:02
541744101075329024,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:09:49
541748846896771072,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:17:07
541609504342044672,"['FirstPartyObservation', 'Weather', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 15:27:59
541763722398543872,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:48:07
541605243868688384,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:10:26
541584394972983296,['Irrelevant'],[],Low,2018-09-20 13:30:22
541615247388196864,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:57:14
541701204603326464,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 18:08:25
541687744058380288,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:47:40
541633354840301568,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-24 15:47:24
541756029420052480,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:37:12
541710410890883072,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-24 18:24:45
541770278401888256,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],High,2018-09-26 17:00:53
541730776564260864,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:35:45
541768107253981184,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:55:58
541625949280681984,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-20 16:39:59
541575724323201024,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:07:16
541622729451917312,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:31:57
541700714771136512,['ThirdPartyObservation'],[],Low,2018-09-24 18:07:05
541604403682099200,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 15:08:01
541732634616147968,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 15:38:02
541641653589528576,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-24 16:14:33
541772416825827328,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:06:36
541619416946184192,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:17:19
541692924925599744,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-24 17:58:40
541636356074897408,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 15:58:45
541611741705027584,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:37:16
541629956292235264,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:58:07
541639784196624384,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:08:56
541730712571748352,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 15:35:24
541593976848281600,"['FirstPartyObservation', 'ContinuingNews']",[],High,2018-09-20 14:15:04
541607924150181888,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:22:53
541724606789210112,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 19:08:57
541590072995233792,"['Volunteer', 'ContinuingNews']",[],Low,2018-09-20 13:59:09
541584508802179072,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-20 13:31:05
541683744495923200,"['ThirdPartyObservation', 'MultimediaShare', 'KnownAlready']",[],Low,2018-09-24 17:37:30
541689940694691840,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:50:47
541740724342226944,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:00:55
541610185236967424,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:31:48
541646857299300352,"['FirstPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:29:16
541575907631443968,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 13:07:28
541587996416692224,"['MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 13:46:45
541740649498697728,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:00:33
541641105263972352,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:13:26
541718411995131904,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:45:17
541607314361307136,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:20:51
541765759035531264,"['ThirdPartyObservation', 'KnownAlready']",[],Low,2018-09-26 16:50:41
541636418913988608,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 15:59:00
541654474465366016,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment', 'Irrelevant']",[],Low,2018-09-24 16:44:54
541672198411677696,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:20:10
541595060631257088,"['FirstPartyObservation', 'Weather', 'ContinuingNews', 'Advice']",[],Low,2018-09-20 14:18:41
541644666186125312,"['FirstPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:21:03
541675410677710848,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-24 17:23:50
541579595854938112,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-20 13:19:04
541574137098272768,"['Official', 'Advice']",[],Low,2018-09-20 09:54:46
541739974270676992,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:59:13
541604236706848768,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-20 15:07:46
541646123283120128,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:24:41
541719242551218176,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:49:12
541732691662495744,"['FirstPartyObservation', 'ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-26 15:38:30
541763044016013312,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:47:35
541767162122104832,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:53:13
541721357445509120,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-24 19:01:30
541611351970287616,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-20 15:35:59
541679889510719488,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 17:27:44
541676223244824576,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-24 17:25:26
541583551028658176,['ContinuingNews'],[],Low,2018-09-20 13:28:08
541577680089407488,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:11:46
541611511387402240,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:36:25
541724863984312320,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 19:09:45
541660476762230784,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],High,2018-09-24 16:58:04
541645645472595968,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 16:23:37
541582233052516352,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:25:27
541767019230556160,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:52:55
541755535695949824,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:36:18
541756946328862720,"['ThirdPartyObservation', 'MultimediaShare', 'KnownAlready']",[],Low,2018-09-26 16:38:40
541634807097069568,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 15:52:42
541699060194103296,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:05:28
541698866115264512,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 18:04:25
541638914205700096,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-24 16:05:33
541656074982813696,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:48:39
541691199069769728,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:54:53
541609882647285760,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-20 15:30:00
541658202161426432,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:53:07
541753701350649856,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:27:53
541578356295077888,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 13:14:11
541730734382125056,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:35:31
541769016419708928,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:57:42
541595526115127296,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 14:19:56
541621660780986368,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-20 16:24:53
541586654319116288,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:40:07
541629624510210048,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 16:57:46
541618478126350336,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:12:33
541596588033200128,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-20 14:34:47
541734647684550656,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:42:17
541738732584308736,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:56:37
541732772419624960,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:38:44
541733615869386752,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 15:40:04
541584613768830976,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 13:31:35
541726551209816064,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 19:12:36
541617585091911680,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:07:18
541772956083716096,"['Donations', 'FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 17:07:15
541769787802546176,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:59:40
541596202962538496,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 14:31:41
541755509368307712,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:36:12
541752485086392320,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 16:26:09
541596511302598656,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:34:23
541763926443036672,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:48:34
541596424216276992,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:32:53
541746114861346816,"['FirstPartyObservation', 'Weather', 'Sentiment']",[],Low,2018-09-26 16:12:22
541620183975358464,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:18:48
541738659922182144,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:56:26
541716695484624896,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:39:07
541704107153956864,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-24 18:14:41
541608395808460800,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-20 15:24:16
541596519283961856,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-20 14:34:36
541764874083119104,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:49:49
541598205943631872,['Irrelevant'],[],Low,2018-09-20 14:39:21
541730800061120512,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 15:36:17
541739845911982080,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'Advice']",[],High,2018-09-26 15:59:03
541584697919160320,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:32:12
541599290401906688,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:52:05
541663993228558336,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:04:34
541624199324782592,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-20 16:35:36
541748659616886784,"['MultimediaShare', 'ContinuingNews', 'Advice']",[],Low,2018-09-26 16:16:43
541672240144596992,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:20:30
541733816688058368,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:40:28
541603513982529536,['Irrelevant'],[],Low,2018-09-20 15:03:27
541762814499495936,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:47:06
541650056810868736,"['FirstPartyObservation', 'Sentiment', 'KnownAlready']",[],Low,2018-09-24 16:38:34
541766244027101184,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:51:47
541715185845551104,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-24 18:35:46
541673594174984192,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:21:13
541610213049389056,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 15:32:19
541695504816406528,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:00:27
541600115517952000,"['ThirdPartyObservation', 'MultimediaShare']",[],Low,2018-09-20 14:52:57
541587651870982144,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 13:45:19
541609407269064704,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:27:44
541621967514644480,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 16:28:00
541738736300486656,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:56:45
541612559422349312,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:40:24
541616709400940544,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:02:48
541618418282414080,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-20 16:10:29
541716579239481344,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:38:53
541614634323939328,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:48:37
541622742681137152,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:32:11
541726715068706816,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-24 19:12:47
541585110068641792,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 13:35:32
541735649204641792,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-26 15:48:45
541773971147214848,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:10:28
541593726263361536,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:13:18
541628814174871552,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:56:11
541644452213690368,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:20:53
541638560386797568,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 16:04:14
541725245405540352,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 19:10:27
541652496343506944,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-24 16:42:18
541733364659523584,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:39:23
541685631777120256,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:44:02
541743385376460800,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:08:02
541588100690874368,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-20 13:48:04
541580545604349952,['Irrelevant'],[],Low,2018-09-20 13:21:10
541649527380275200,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:35:23
541709397051719680,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:22:55
541583735829721088,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:29:12
541632537324707840,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 15:44:13
541615831143419904,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 15:58:09
541607967473143808,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:23:05
541734455342137344,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-26 15:41:08
541589911573254144,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:58:01
541614441461080064,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:48:11
541648329482838016,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-24 16:31:49
