postID,categories,indicatorTerms,priority,timestamp,full_text
390998945444286464,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-05 18:41:43,RT @Mo_Taha1: A Winmalee house thermometer melted due to the intensity of the flames. @abcnews @702sydney #nswfires http://t.co/JnGYTRkYKj
391886846067609600,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 16:44:29,"RT @abcnews: .@barryofarrell : ""We're planning for the worst but hoping for the best."" #NSWfires http://t.co/Nw6Epjg0lN"
392544349356957696,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 17:44:27,@MariamDiamond I just heard about the fires in Sydney. I hope you're ok &lt;3 please stay safe! Xxx
390719659349397504,['Irrelevant'],[],Low,2018-09-05 17:34:37,
392083277877493760,"['ThirdPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-06 16:59:17,"RT @Sandra_Sully: #nswrfs - we're not planning a mass evacuation of whole Blue Mountains.. But if you don't need to be there, don't go ther…"
392088210383179776,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 17:00:15,RT @CNN: 56 fires scorch eastern Australia; state of emergency declared: http://t.co/bO2OouJMrP
392153620575039488,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 17:16:11,
390981576819245056,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],Medium,2018-09-05 18:37:22,Information on employment protections for NSW RFS members involved in the current fires http://t.co/qlbUPNkb5u #nswfires #NSWRFS
392153104650493952,"['Donations', 'FirstPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 17:13:55,RT @RedCrossAU: It's another high risk day for #NSWfires. Donate to help affected #communities respond &amp; recover: http://t.co/ndrwPyV5yr
391818294337892352,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 16:39:55,RT @diversionary: Another bushfire sunset in Sydney… thoughts go out to everyone affected by or fighting the fires
392936147657457664,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 18:44:26,RT @JezFernandezABC: It's just terrific seeing Auslan translators as a normal component of emergency mgmt procedures. Very smart. #nswfires.
393041001071116288,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 18:55:47,"@afreedma 1851 was one of the coldest years in the CRU record, and also the year of Australia's worst fire. There is no connection."
391489662222487552,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:31:08,Thanks to #nswrfs 4 doing an incredible job of keeping the Hume Hwy open today. Back to the #2UE newsroom 2morrow 4 more #nswfires coverage
394429915463835648,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:59:09,@Louis_Tomlinson please help support the RFS and Blue Mountain Appeal and help those suffering from the NSW fires x
391021213008424960,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 18:45:13,"RT @climatecouncil: David Jones, Bureau of Meteorology, said climate change will see fire conditions worsen for much of Australia http://t.…"
392813623661187072,"['ThirdPartyObservation', 'ServiceAvailable', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 18:09:45,
393136069148819456,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 19:10:08,RT @AndrewBoltsBlog: Column - The ABC burns the truth in the NSW fires : THE Gillard Government died broke yet could still toss one... http…
392798629036969984,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-06 18:06:25,"#OPENFOLLOW Weather fear as Australia fires burn: More than 3,000 firefighters in Australia ba... http://t.co/6QB2b10ZpZ #TEAMFOLLOWBACK"
391153509736792064,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:09:17,
394336831308718080,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-06 19:58:37,RT @AshleyLeahy: Abbott Government cruelly refuses compensation to NSW fire victims. Action speak louder than propaganda http://t.co/576tbq…
392857533829754880,"['FirstPartyObservation', 'EmergingThreats', 'Official']",[],High,2018-09-06 18:28:04,"RT @NSWRFS: Emergency Warning: Linksview Rd, Springwood
 http://t.co/l9TPwsbuM2 #nswfires #nswrfs"
392889775436222464,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 18:34:34,
392067356295315456,"['FirstPartyObservation', 'Official', 'Advice']",[],Medium,2018-09-06 16:55:07,#fnre #nswbushfires Regular bushfire updates available through NSW RFS http://t.co/5IPF1Hz7Cc http://t.co/mPgpipzmOh
392904245798002688,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 18:40:03,"'Extreme fire danger' warning - An ""extreme fire danger"" warning is issued for the Sydney area. CNN's Robyn Curnow... http://t.co/Qk5YtFKsl2"
392795051291840512,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 18:05:49,RT @YoungCons: AMAZING: Australia’s conservative Prime Minister literally puts himself in line of fire! http://t.co/uyBnCQqbCI #tcot
390699908354682880,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 17:13:44,
391147163767414784,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:08:13,
393145426674589696,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:10:45,
392136239383465984,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 17:06:29,
391064183652904960,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],Low,2018-09-06 15:54:16,RT @ASNSW: Deputy Chief Executive Mike Willis spoke to Sydney media about the treatment of patients during the #nswfires http://t.co/ZSHqfE…
393105064866234368,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 18:56:17,
395430340866498560,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-06 20:05:43,Congratulations to the @NSWWaratahs on raising just under $25k for the #NSWbushfires appeal! A fantastic effort. http://t.co/ZRom0VBolR
389316773683527680,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 16:45:13,"""@702sydney: Fire crews are checking car fuel tanks after a grassfire spread to the carpark of Sydney's Olympic Aquatic Centre #TooClose"
390769487651536896,"['FirstPartyObservation', 'Official', 'ContinuingNews', 'Advice']",[],Medium,2018-09-05 18:09:28,RT @NSWRFS: Please do not call Triple Zero just to report smoke. Save it for people who need it in an emergency. #NSWRFS #nswfires
390793357435236352,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],Medium,2018-09-05 18:13:44,"RT @nswfire: Great news #nswfires #nswfire

Reports #victoria and #queensland is sending convoys of tankers into #new_south_wales"
391881712231120896,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews', 'Advice']",[],Medium,2018-09-06 16:44:18,"RT @nswfire: Effective immediately @nswfire refers to urgent #nswfires #emergency levels as
1 #emergencywarning
2 #emergencyalert
3 #nswsta…"
390816526787305472,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-05 18:20:04,The fires in the Blue Mountains are burning over a very wide area. #NSWRFS http://t.co/hZN6w4KYn5
390713707598061568,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 17:31:44,RT @Jane_Dyson: Smoke covers Sydney and turns day into night. Picture: Jane Dyson  #smoke #bushfire #fire #sydney @… http://t.co/5o0fh6t1hi
390701175038701568,['Irrelevant'],[],Low,2018-09-05 17:20:01,Latest on the #nswfires here http://t.co/XX1yvEbOgz
390763154252124160,"['FirstPartyObservation', 'SignificantEventChange', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-05 18:05:30,Fire crews are having trouble pumping water at Nords Wharf. #nswfires
391147386048757760,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:08:30,RT @MattBigBrother: Massive shout out and a big thank you to all the firefighters fighting the fires in NSW your absolutely amazing. Your t…
390815482389204992,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 18:19:33,
392808967966957568,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 18:07:17,
392200986829524992,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 17:22:04,Australia: #Insurance bill from NSW fire hits $93m http://t.co/qaztMRm3kk
388929052247347200,"['SignificantEventChange', 'Factoid', 'Official']",[],Medium,2018-09-05 16:25:34,A Total Fire Ban has been declared for the Greater Sydney Region on Sunday 13th October 2013 between 12:00am -... http://t.co/4kwIvUGNUj
392142312727261184,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-06 17:11:31,
391724518118404096,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:33:55,
392139951338295296,"['ThirdPartyObservation', 'EmergingThreats', 'ContinuingNews']",[],Medium,2018-09-06 17:10:07,"RT @smh: New emergency warning issued. Burning embers being blown towards Wilton, @NSWRFS says: http://t.co/sNgMIGq9YA #nswfires"
392046091199197184,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 16:52:04,
393256923832676352,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:27:33,RT @AGWobserver: Divergent responses of fire to recent warming and drying across south-eastern Australia http://t.co/XlvkDUQzhl
392960323650482176,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-06 18:52:01,RT @gcnelson: A weary firefighter catches a well earned rest as the worst appears over. @abcnews #NSWfires http://t.co/3upgbLUMwL
392031549530853376,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],Low,2018-09-06 16:49:20,"Key points from this morning's 7am briefing at NSW Rural Fire Service HQ -
* 56 bush and grass fires, 12... http://t.co/n5aNaylIeh"
392119210488258560,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 17:04:02,
392073169621614592,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-06 16:56:32,"RT @9NewsSyd: CALL OUT: Is Sydney's smoke haze affecting your health today? Send an email to news@nine.com.au
#9NEWSat6 #nswfires http://t.…"
391919888769351680,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 16:47:09,"Unrelenting fires burn Australia: At least 57 bush fires are raging in eastern Australia, including 14 that ar... http://t.co/cL6TLhHcYK"
390732464533938176,"['FirstPartyObservation', 'EmergingThreats', 'Factoid', 'Official']",[],Critical,2018-09-05 17:46:53,
392945857462415360,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 18:47:11,LetYouKnow: Australia fire threat 'averted': Australian fire officials say the threat t... http://t.co/ExUMVZCg3A http://t.co/UD6mg2UlCH
393130306175123456,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:00:01,RT @9NewsSyd: UPDATE: Smoke from fire around #Dudley &amp; #Redhead could affect surrounding suburbs #nswfires http://t.co/gGU7VzDqDC
395654908101132288,"['FirstPartyObservation', 'ServiceAvailable', 'ContinuingNews']",[],High,2018-09-06 20:06:48,"Other examples of early.@twitterau search fetchers are 
#nswfires #llinksviewroad Fire
#nswfires #links_view_road
#nswfires #state_mine_fire"
392945333212176384,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-06 18:46:46,
391953963308036096,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:47:29,"RT @desstyles: Sydney last week,back there tomo night after show in Brisbane. Fires still look bad though, thoughts go out to everyone ther…"
392151418540281856,"['FirstPartyObservation', 'ServiceAvailable', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-06 17:12:34,"RT @EmergencyAUS: NSW - For scale, latest #Lithgow #bushfire perimeter overlaid across #Sydney. #nswfires http://t.co/NrxKauEQ88 http://t.c…"
393561937826418688,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:48:45,
392342322291425280,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 17:28:10,Australia scorched as 56 fires rage http://t.co/qihkL2WX62
391529344541007872,"['FirstPartyObservation', 'Official', 'Advice']",[],High,2018-09-06 16:32:11,"RT @nswfire: #nswfires

If you see an unattended #nswfire immediately call Triple Zero (000) 

Please do not call 000 to report smoke"
391484050277683200,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-06 16:30:29,"DEVASTATING FIRES IN NSW...PLEASE LOOK OUT FOR INJURED WILDLIFE. 

Bushfires and wildlife http://t.co/DTdRAIpaoN"
391444246336532480,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:24:51,
389695452230483968,"['ThirdPartyObservation', 'Factoid', 'PastNews']",[],Low,2018-09-05 16:51:33,
390708565385560064,"['ThirdPartyObservation', 'ServiceAvailable', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 17:28:06,"@googledownunder have mirrored @NSWRFS bushfire maps here
 http://t.co/bnlKLP42rW #NSWRFS #nswfires for FB updates https://t.co/dhEzpWeYj4"
393698760234000384,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:52:26,RT @NSWRFS: Whilst conditions have eased there are still over 600 #NSWRFS volunteers working on fireground across the state tonight. #nswfi…
392155063411425280,"['ThirdPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],Medium,2018-09-06 17:16:35,RT @NSWRFS: 4:05pm Media briefing with Commissioner Shane Fitzsimmons being live streamed now - http://t.co/WPUMskUIUJ #nswfires #NSWRFS
392552482108235776,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 17:45:36,"RT @9NewsSyd: To put the #StateMineFire in perspective, this is how big it would be if it was burning in #Sydney. #nswfires http://t.co/erg…"
391001646571876352,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-05 18:42:07,RT @Lisa_Wilkinson: To all the men &amp; women out there today fighting the good fight in the worsening #nswbushfires thank you. Your bravery &amp;…
390690840286199808,['Irrelevant'],[],Low,2018-09-05 17:11:13,RT @carolinelec: Premier @barryofarrell says NSW has a bush fire crisis.When will @TonyAbbottMHR realise we have a #climate crisis and keep…
392420038570823680,['Irrelevant'],[],Low,2018-09-06 17:30:47,
392548631711989760,"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 17:45:08,It hampered our work today - but it was a relief to see some rain! Thinking of the NSW Fire Fighters - good luck tomorrow guys!
390761233269665792,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-05 18:04:33,
390741515837767680,"['ThirdPartyObservation', 'Factoid', 'Advice']",[],Low,2018-09-05 17:53:20,RT @smh: @NSWRF Reminder: do not call Triple Zero just to report smoke. Save it for people who need it in an emergency. #NSWRFS #nswfires
392799157494087680,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-06 18:06:39,"#newsupdate Weather fear as Australia fires burn: More than 3,000 firefighters in Austral... http://t.co/3C6wJZOhAh #bbc #news #bbcupdat"
390738290439368704,['Irrelevant'],[],Low,2018-09-05 17:50:07,
392484484022812672,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],Low,2018-09-06 17:36:05,2.05 Live Media briefing available at http://t.co/znwR7Ulp7E or download the 'livestream' app and follow nswrfs #nswrfs #nswfires
390714768790945792,"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 17:32:15,Amazing skies in Sydney at the moment with bush-fires nearby. http://t.co/YXI7zWKxcB
389258464461348864,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-05 16:39:50,RT @MarkDiStef: Smoke billowing from the car-park at Sydney Olympic Park... where 20 cars are on fire via @Quarriephoto http://t.co/p1NqLSn…
392047634690473984,"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-06 16:52:22,
392452917724061696,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 17:32:51,Stay safe with the harsh weather in Sydney this week. Our thoughts are with everyone effected by the fires.
392734628148047872,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 17:54:37,RT @Rolph_MF: So Melbourne has been raining all week and NSW is on fire #straya #nswfires
392885065258397696,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 18:33:09,"RT @BrianCHouston: Could you please pray for our home state in Australia, where the bush fire situation continues to worsen in treacherous …"
392774243353509888,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 18:02:06,
391122446717554688,"['FirstPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 16:06:33,Smokey mist covers the skies of Sydney from the bush fires. #sincity #nswfires http://t.co/AITEmxa4F2
393801852003028992,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:53:09,"RT @therealprmoment: Communicator of the Week: Australia's fire fighting Prime Minister, Tony Abbott impresses @edstaite http://t.co/VwGMiE…"
392282100499357696,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 17:27:04,
391798648238923776,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 16:38:43,Australia bush fires set to worsen: Australian firefighters warn that the return of hot weather and strong win... http://t.co/rzhDy9WNSd
393290511831662592,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:28:51,
390766262227189760,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-05 18:06:29,
392936743269576704,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 18:45:17,RT @NBCNewsWorld: Residents told to flee even as Australia fires ease http://t.co/Mu20en6Mpv
390975423796224000,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 18:36:13,RT @NewsmanDave: Here is the @dailytelegraph live blog of info re #nswfires and @NSWRFS work throughout state http://t.co/SnIMxwyYWU
391337597760311296,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:17:06,Wow! Can't believe how smoggy and disgusting the air is here down in Wollongong! #nswfires
393099247391764480,"['ThirdPartyObservation', 'ServiceAvailable', 'ContinuingNews']",[],Medium,2018-09-06 18:56:08,RT @702sydney: Needing info on school closures for today? Full list available here: http://t.co/VjVlcOipFZ #nswfires
392091221893455872,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-06 17:01:15,"RT @abcnews: ""I've seen every major bushfire since 1963. This has potentially got to be the worst"": http://t.co/ZgXizGHPXF #nswfires #knowt…"
392532383003848704,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 17:42:29,"RT @bintiM: You know, I'm thinking maybe we're lucky to be in Kenya. We could be Australia with Ole Lenku trying to fight bush fires"
392868116037763072,"['FirstPartyObservation', 'Official', 'ContinuingNews']",[],Medium,2018-09-06 18:29:32,
390907799028654080,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 18:27:05,"RT @thetodayshow: The fire at Hank Street, Heatherbrae, has now been downgraded to a Watch and Act #nswfires #today9"
394286113767964672,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 19:58:21,
390334748067135488,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 16:53:39,The Sydney Morning &gt; Fierce CBD blaze causing traffic chaos - Fire in a city high-rise building that has closed Ba... http://t.co/XsuLKryx73
390724226916679680,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],Low,2018-09-05 17:36:37,"Sydney CBD skyline, shrouded in smoke, blue skies reflected in the glass of the buildings. #nswfires #bushfires http://t.co/u1ta5Cn258"
392723387417899008,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-06 17:54:23,Fears Increase That Aussie Super-Fires May Merge Outside Sydney http://t.co/aFXZ747Out
391039554687213568,"['ThirdPartyObservation', 'ServiceAvailable', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 18:51:28,RT @RealBalance: In light of our current #nswfires &gt; Employment entitlements during natural disasters or emergencies fact sheet http://t.co…
391276436398428160,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:13:21,RT @ClimateCentral: The largest fires in Australia in a decade have turned Sydney's skies orange: http://t.co/XTrtSOFIm5
388986124107927552,"['ContinuingNews', 'Advice']",[],Low,2018-09-05 16:31:58,
390656178520608768,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-05 16:58:56,Follow the #nswfires coverage with our live blog @smh http://t.co/ETwDZxGg49
391440525980491776,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],Medium,2018-09-06 16:24:19,RT @NSWRFS: Media release - Total fire bans until further notice - http://t.co/m2Tt0lWYZr #NSWRFS #nswfires
392919643095961600,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 18:41:08,"RT @702sydney: Another shot of the cricket at #Faulconbridge A full pitch view 
Photographer- @John__Donegan #nswfires @NSWRFS http://t.co/…"
390699962868449280,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-05 17:14:36,
391159838958297088,"['ThirdPartyObservation', 'Sentiment']",[],Medium,2018-09-06 16:09:38,"RT @AnthonyClarkAU: Incredibly proud of the #NSWRFS public info team over the last few days. In the age of technology and immediate info, t…"
390384962244845568,['Irrelevant'],[],Low,2018-09-05 16:53:54,RT @KimberleyL: :) RT @alexlee_24: @KimberleyL Two fires at Sydney Water and Sydney Aquatic Centre within a week. When did fire develop a s…
391779501232779264,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:36:35,"amazing. summer hasnt even started in australia, and it's already forest fires."
390729729864515584,['Irrelevant'],[],Low,2018-09-05 17:42:33,Watching @SkyNewsAust The fires in Sydney are horrendous. Thoughts out to all the residents and wildlife affected by this tragedy.
391463842112229376,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:27:38,
392856569148239872,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 18:26:39,
395055638520139776,"['ThirdPartyObservation', 'ContinuingNews']",[],High,2018-09-06 20:03:55,"#NSWFIRES  NE of Mount Coramba, Type: Bush fire, Status: Out of Control, Size: 1 ha, Map: http://t.co/y44ogicSCF http://t.co/GqQ45VL1MN"
391812720107859968,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 16:39:33,News by BBC Australia bush fires set to worsen: Australian firefighters warn that the return of hot weather an...  http://t.co/9AOPGbLAEa
393325349712723968,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-06 19:34:52,
392782027952361472,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-06 18:03:43,RT @thetodayshow: FIRE UPDATE: Fire behaviour will intensify soon. Important to remain vigilant and move to safe places. #nswfires #today9
392936789377159168,"['FirstPartyObservation', 'ServiceAvailable', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 18:45:46,"RT @RedCrossAU: Our volunteers are at #NSWbushfires evacuation centres in Springwood, Lithgow &amp; North Richmond. A friendly face during cris…"
392240086143623168,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 17:24:38,
392182510920024064,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 17:20:51,"RT @BBCWorld: One bushfire 300km (186 miles) wide, Victoria's fire chief tells BBC World News, as he sends 100 firefighters to NSW http://t…"
391149764252680192,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Medium,2018-09-06 16:09:03,If you need someone to talk to call NSW Mental health line 1800 011 511 #nswfires  #goodtotalk
391375136760135680,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 16:19:26,"NSW Premier Barry O'Farrell says Defence stopped aircraft flying over area ""because of those exploding ordinances"". #nswfires @abcnews"
389252483412791296,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-05 16:38:11,Forest / Wild Fire - Australia - Australia http://t.co/uxyenGCmO9
392456570962862080,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 17:33:17,
396227879375089664,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-06 20:08:31,We have a number of RAFT members at fires on the NSW South Coast - best of luck to them - be safe and we will see you soon! @351SJB @ACTRFS
391481244254343168,"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-06 16:29:31,RT @IslamicReliefAu: Exhausted #firefighters yesterday at #nswfires scene. Some have lost their homes. @IslamicRel… http://t.co/OPmG5v1G1c …
392059814966087680,"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-06 16:54:26,Kudos to N Coast Voices! It seems to have 1st spotted the mind-blowing story re bodgy Abbott #NSWFires photos http://t.co/HWgQc71sP5 #auspol
392030903632818176,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 16:49:06,RT @smh: The entire Blue Mountains area as well as Penrith and Richmond are in danger of burning over the next few days. #nswfires
390704404648562688,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 17:22:51,RT @newscomauHQ: #BREAKING: Fire in the Southern Highlands has impacted the Hume Highway. http://t.co/OqEJKPxr3f #nswfires #bushfires
392852450316546048,"['ThirdPartyObservation', 'EmergingThreats', 'SignificantEventChange', 'ContinuingNews']",[],High,2018-09-06 18:25:39,@NSWRFS @ABCNews24  Fire advice changing by the minute here at RFS headquarters. Two emergency alerts now -Minmy and Springwood.. #nswfires
388955358901067776,"['Official', 'Advice']",[],Medium,2018-09-05 16:31:02,"Fire Danger Update - Tomorrow signs will be on VERY HIGH - http://t.co/arvGu19d4d
Southern Ranges Region #NSWRFS Permits Suspended"
391656620691689472,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 16:32:35,
390983174882226176,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 18:38:33,RT @NSWRFS: Information on employment protections for NSW RFS members involved in the current fires http://t.co/GfXnTnEdwY #nswfires #NSWRFS
390695357522653184,['Irrelevant'],[],Low,2018-09-05 17:11:32,Stay safe Sydney. These fires are pretty crazy.
391335295070646272,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-06 16:16:25,"RT @AlburySES: An update on the RFS strike team from NSW RFS Southern Border Team that travelled north for the fires...

Tim K. http://t.co…"
391070273773903872,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 15:58:04,
392081117844492288,"['ThirdPartyObservation', 'EmergingThreats', 'Factoid', 'Advice']",[],Medium,2018-09-06 16:58:20,RT @TripleMSydney: RT: Bilpin Village - expect to become isolated with no electricity for some days due to #nswfires Prepare yourself now i…
393442400149852160,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-06 19:36:21,RT @HaydosTweets: Final shout out! Thoughts and prayers tonight for the brave folk of #nswfires #GodBless can I request my followers to re …
391474315301892096,"['ThirdPartyObservation', 'Factoid']",[],Medium,2018-09-06 16:29:03,Australian military probes fire link: Australia's military is investigating whether a training exercise using ... http://t.co/VhIvWNhK5w
395910924227596288,"['FirstPartyObservation', 'Official', 'ContinuingNews']",[],Medium,2018-09-06 20:07:17,"RT @nswfire: #nswfires October 2013 sourced info &amp; chronological referencing

#fibrenews© #australia's leading free community service 
@aut…"
393531009020329984,"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-06 19:46:39,Sign Geoff's petition to set up a fund to support volunteer firefighters. #NSWfires http://t.co/unR1wJ4dQu
