tweet_id,tfidf_amp,tfidf_baltimor,tfidf_donat,tfidf_earthquak,tfidf_god,tfidf_help,tfidf_india,tfidf_kathmandu,tfidf_love,tfidf_nepal,tfidf_nepal earthquak,tfidf_nepalearthquak,tfidf_nepalquak,tfidf_news,tfidf_peopl,tfidf_pleas,tfidf_prayer,tfidf_quak,tfidf_thank,tfidf_thi
592945246167666688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592945897715015680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592946576655548416,0.0,0.6958519525495842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25767036842870344,0.0,0.0,0.0,0.6703700779172257,0.0,0.0,0.0,0.0,0.0,0.0
592945335036674049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592952126550241280,0.0,0.0,0.0,0.6100070417767316,0.0,0.6030849429073726,0.0,0.0,0.0,0.5139843972546366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592949486944661504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
592948877633855488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042506174098526,0.0,0.0,0.0,0.0,0.0,0.0,0.9146482593455,0.0,0.0,0.0
592953128393248768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44836409118933807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938510176377039
592947382716862464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592951820609171458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
592945263771287552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592948145362993152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592947353402941440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592952667002908673,0.8183083595415301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747794609277976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592950927419670529,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592950680173846528,0.0,0.0,0.0,0.0,0.0,0.9585379576669751,0.0,0.0,0.0,0.28496488154090877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592946993883848704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30396656405531364,0.0,0.5091284866148295,0.0,0.0,0.0,0.0,0.0,0.8052282360012596,0.0,0.0
592951379515281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592945218380439552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592947482939813888,0.0,0.9377718359560372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472520463404686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592950688709148672,0.0,0.0,0.0,0.4937101533640585,0.0,0.0,0.0,0.0,0.0,0.24569280249758016,0.6219820637295587,0.0,0.0,0.0,0.0,0.0,0.55589895094778,0.0,0.0,0.0
592946599183126530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592949111122460672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949903109818301,0.0,0.0,0.0,0.0,0.803732872189352,0.0,0.0,0.0
592949685410787328,0.0,0.0,0.0,0.5939371152091052,0.0,0.0,0.0,0.0,0.0,0.29557033281316436,0.7482492108501027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592946267820564481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6432684802819477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656406874479397
592946244617535488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592952677543366657,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592951384770740224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592952671788666880,0.0,0.0,0.0,0.8952686451097012,0.0,0.0,0.0,0.0,0.0,0.4455267142197422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592950655641354240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592953358207422464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599142282245727,0.0,0.0,0.0,0.0,0.0,0.0,0.8006425704553696,0.0,0.0,0.0
592948833891528704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
592951091970514944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042506174098526,0.0,0.0,0.0,0.0,0.0,0.0,0.9146482593455,0.0,0.0,0.0
592948004635680768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
592948095383687168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592957350614413312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
592960678018715648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592963550160756736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894995808636199,0.0,0.0,0.0,0.6137510992382568
592955381426561024,0.0,0.0,0.0,0.5939371152091052,0.0,0.0,0.0,0.0,0.0,0.29557033281316436,0.7482492108501027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592962311800786946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887857370374767,0.0,0.0,0.9213281992190546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955995699212288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592960175322992640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592959072351072256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592958451841536000,0.0,0.0,0.9324319792935026,0.0,0.0,0.0,0.0,0.0,0.0,0.36134554652133294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592962556173529088,0.0,0.0,0.0,0.5939371152091052,0.0,0.0,0.0,0.0,0.0,0.29557033281316436,0.7482492108501027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592954957810245633,0.0,0.9377718359560372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472520463404686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955318419791872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28031206709690676,0.0,0.0,0.0,0.0,0.636149261362877,0.7188457847878954,0.0,0.0,0.0,0.0
592963614530605056,0.0,0.0,0.0,0.0,0.0,0.9585379576669751,0.0,0.0,0.0,0.28496488154090877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592954455970152448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955039699763200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44836409118933807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938510176377039
592959000146149378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592958421588119552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592956486428401667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592959825576927232,0.0,0.690171675337497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555669912424314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770144544609987,0.0,0.0
592960222454362112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592961248037339137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592956583929368576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592954090168135680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915306062935477,0.0,0.0,0.6908570529370588,0.0,0.6616089766631333,0.0,0.0,0.0,0.0,0.0
592963580166803457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592959715920859138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592958843556069376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592959296347971584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592961219079745536,0.0,0.0,0.6839343231864711,0.0,0.0,0.0,0.0,0.0,0.0,0.26504520145669724,0.0,0.0,0.0,0.0,0.0,0.6796946981934187,0.0,0.0,0.0,0.0
592957532055941120,0.5409959997773401,0.0,0.0,0.0,0.0,0.4507128973935411,0.0,0.0,0.0,0.0,0.0,0.37999537153736385,0.0,0.0,0.0,0.0,0.0,0.0,0.5998205814726737,0.0
592954328794533888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592959687714316288,0.0,0.0,0.0,0.0,0.5471737847795395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451725214518276,0.0,0.0,0.0,0.6351281532918304,0.0
592962427727187968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592954427331452928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955660100206592,0.0,0.0,0.0,0.0,0.7524882401083887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658605685139887
592962916447555584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592961743816675328,0.0,0.0,0.0,0.0,0.0,0.20708265166584433,0.0,0.0,0.0,0.10423665243860239,0.0,0.0,0.0,0.0,0.0,0.9727545916969175,0.0,0.0,0.0,0.0
592960411785424896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35377025616228464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353323504802299,0.0
592962516038193152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592956641437470720,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592954317188964352,0.0,0.0,0.0,0.0,0.0,0.7739119199451022,0.0,0.0,0.0,0.23007718872920707,0.0,0.0,0.0,0.0,0.0,0.59002103978871,0.0,0.0,0.0,0.0
592957302166167553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978832993899875,0.0,0.0,0.0,0.0,0.6760259836183428,0.0,0.6739839830570065,0.0,0.0,0.0
592957123690008576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592963583069196288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
592963599171063808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35852135225700177,0.0,0.6005049735025901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147420631070094
592962343732060160,0.0,0.9377718359560372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472520463404686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592953527858630656,0.0,0.0,0.0,0.8952686451097012,0.0,0.0,0.0,0.0,0.0,0.4455267142197422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955673048125440,0.0,0.9377718359560372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472520463404686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955419116576768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592954753333727232,0.0,0.0,0.7574647764660879,0.0,0.0,0.583164731027236,0.0,0.0,0.0,0.2935404723357766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955217894842368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25813214125158196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6838097124307899,0.6824749627921846,0.0
592957026390663168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592962233681883136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955875930714112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592953627490279424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126214287058101,0.0,0.8586147394679491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592962300794933248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592956722345553920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531659224140318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355607042012004,0.0,0.0
592957227759046657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592956836090945536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
592953584603398144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592961877799407616,0.0,0.0,0.7046355389642526,0.0,0.0,0.5424920172122576,0.0,0.0,0.0,0.0,0.0,0.45737421056453653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955952472657921,0.0,0.0,0.0,0.5121668832457301,0.0,0.506355032626576,0.0,0.0,0.0,0.2548777172875032,0.6452340768050038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955859984068609,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592963171968806912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592958171100020736,0.0,0.0,0.0,0.8952686451097012,0.0,0.0,0.0,0.0,0.0,0.4455267142197422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955462011654144,0.0,0.0,0.0,0.6615605876941231,0.7498917180565514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955614503968770,0.0,0.0,0.0,0.6295491940529663,0.0,0.0,0.0,0.0,0.0,0.3132925355961019,0.0,0.0,0.0,0.0,0.710996202104502,0.0,0.0,0.0,0.0,0.0
592956880277803008,0.4511456563272648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18919055462769835,0.0,0.0,0.0,0.0,0.0,0.48516938326735976,0.7247656175320923,0.0,0.0,0.0
592957076202131456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25373706200594803,0.0,0.4249966333589024,0.0,0.0,0.5758390862269502,0.6506955599752463,0.0,0.0,0.0,0.0
592956222543790080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592958270911840256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955092015435776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592962833001762816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032283305662294,0.0,0.0,0.0,0.0,0.9150994008460346,0.0,0.0,0.0,0.0,0.0
592953941954015232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587798088673439,0.0,0.0,0.0,0.9334222242635494,0.0,0.0,0.0,0.0,0.0,0.0
592960272895115264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592959111932686336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
592955745802526721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592961062502268928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592955670082662400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592958749188337664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44836409118933807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938510176377039
592955855416393728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592954785978003456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592960038597165056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815776454342805,0.19033951397006624,0.0,0.0,0.0,0.0,0.4319626424729212,0.0,0.0,0.0,0.0,0.0
592957361125531648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891022629330655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643567948637666,0.5763493486702056
592964130379833344,0.0,0.7719077878698306,0.0,0.0,0.0,0.5678535075577356,0.0,0.0,0.0,0.2858334497225283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592972547135774720,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592969109844799488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592968637239074816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592969673920094208,0.0,0.0,0.0,0.0,0.0,0.6586746113951153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7524279077117579,0.0,0.0,0.0,0.0,0.0
592965395478237184,0.0,0.0,0.7923713935069051,0.0,0.0,0.610038994451933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592967480747798528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592970067966472194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592972815663521792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592967271766601729,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592971612036669441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592970415800061952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592966435904819200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592974262354452480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592966367118168064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592971039409311744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44836409118933807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938510176377039
592971158120701952,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592972203253178368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592965944323899393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592972896831545344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592971718488100864,0.0,0.0,0.0,0.0,0.0,0.0,0.7652886832563573,0.0,0.0,0.2886062333466195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753604725328525
592965077235445760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592967450045493249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344155890710832,0.0,0.0,0.0,0.0,0.0,0.8452218514436356,0.0,0.0
592968152717340673,0.0,0.0,0.0,0.4085227791547572,0.0,0.0,0.9127481245730793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592973052792692736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592968227438796800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592968390848815105,0.0,0.0,0.0,0.0,0.0,0.3224372150061363,0.7286789027158636,0.0,0.0,0.27479992587519575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299471559463278,0.0,0.3235610343483016
592974115377545216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592964823207424000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
592967908252319744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
