postID,categories,indicatorTerms,priority,timestamp
592915556589776896,"['MultimediaShare', 'Hashtags']",[],Medium,2018-09-21 18:26:04
592838557821177856,"['GoodsServices', 'Factoid', 'Hashtags', 'ContinuingNews']",[],High,2018-09-19 17:54:08
592903836869722112,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:04:39
592823864272539648,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:32:55
592803280272629760,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:37:36
592778050024173568,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 18:50:34
592788604507856896,"['Donations', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 16:05:41
592840673000325120,"['MultimediaShare', 'Sentiment']",[],Medium,2018-09-19 18:08:10
592800174189256704,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:21:28
592892986477957120,"['Hashtags', 'Sentiment']",[],Low,2018-09-21 16:35:13
592850073115074560,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 16:03:17
592786565765722112,"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],Medium,2018-09-18 15:58:04
592895334034071552,['KnownAlready'],[],Low,2018-09-21 16:45:58
592783610387812352,"['MultimediaShare', 'Irrelevant']",[],Low,2018-09-17 19:22:00
592868587687251968,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 18:30:58
592838170124918784,"['Hashtags', 'Discussion']",[],Low,2018-09-19 17:52:47
592813541029191680,"['Irrelevant', 'Unknown']",[],Low,2018-09-18 18:47:32
592869989499174912,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 18:36:22
592893869483778048,['Irrelevant'],[],Low,2018-09-21 16:40:44
592886672729231360,"['Donations', 'MultimediaShare', 'Factoid', 'Hashtags']",[],Medium,2018-09-20 19:42:48
592820273562390528,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:09:11
592809977745645568,"['ServiceAvailable', 'ContinuingNews']",[],High,2018-09-18 18:14:26
592787171414802432,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 15:59:33
592777295477219328,"['InformationWanted', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],High,2018-09-17 18:43:21
592820698147590144,"['Donations', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-19 16:14:40
592894997554458624,['Irrelevant'],[],Low,2018-09-21 16:44:18
592886747626926080,['Unknown'],[],Low,2018-09-20 19:43:34
592902452548108288,['Irrelevant'],[],Low,2018-09-21 18:01:02
592867954976493568,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 18:28:34
592811213190488064,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 18:21:31
592779420924010496,"['Sentiment', 'KnownAlready']",[],Low,2018-09-17 18:58:55
592820813226717184,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:15:18
592870600311463936,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-20 18:39:12
592863046307074048,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 16:39:18
592820388784173056,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-19 16:13:00
592845627261919232,"['MultimediaShare', 'Advice']",[],Low,2018-09-19 18:25:24
592786430721708032,"['Donations', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-18 15:56:46
592807885123559424,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-18 18:02:32
592811672781398016,['ContinuingNews'],[],Low,2018-09-18 18:22:33
592778782928457728,"['Hashtags', 'Irrelevant']",[],Low,2018-09-17 18:56:37
592848021936832512,"['SearchAndRescue', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-19 18:36:49
592833113832685568,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:21:41
592918165258047488,"['Donations', 'Hashtags']",[],Medium,2018-09-21 18:32:34
592791650109358080,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 16:23:53
592796814220333056,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:12:00
592909382851141632,['KnownAlready'],[],Low,2018-09-21 18:16:10
592793499826835456,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 16:36:34
592905425013604352,"['Hashtags', 'Irrelevant']",[],Low,2018-09-21 18:07:50
592832883552854016,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-19 17:18:52
592814107792932864,"['MultimediaShare', 'ContinuingNews', 'Sentiment']",[],High,2018-09-18 18:51:10
592841304838668288,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 18:11:03
592882404777426944,"['Hashtags', 'Sentiment']",[],Low,2018-09-20 19:28:58
592823689940459520,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-19 16:32:36
592895859995598848,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-21 16:48:58
592779080157757440,"['Sentiment', 'Irrelevant']",[],Low,2018-09-17 18:57:22
592883094857850880,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 19:30:44
592820346199416832,"['ThirdPartyObservation', 'Official', 'KnownAlready']",[],Low,2018-09-19 16:11:51
592795639777513472,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-18 16:43:39
592904207914635264,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:04:55
592802597855174656,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-18 17:31:54
592833825648017408,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:33:38
592901123343777792,['KnownAlready'],[],Low,2018-09-21 17:59:08
592897096300265472,['Irrelevant'],[],Low,2018-09-21 17:14:51
592905346085199872,['Irrelevant'],[],Low,2018-09-21 18:07:27
592870592983998464,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 18:38:43
592910852153548800,['Irrelevant'],[],Low,2018-09-21 18:17:50
592929201621053440,"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:44:20
592830374671163392,"['Discussion', 'Irrelevant']",[],Low,2018-09-19 17:10:44
592822425852706816,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:28:25
592891247888596992,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 16:27:06
592924092669497344,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Medium,2018-09-21 18:40:45
592916186247122944,"['MultimediaShare', 'Official', 'Hashtags', 'ContinuingNews']",[],High,2018-09-21 18:29:11
592917243903619072,['Irrelevant'],[],Low,2018-09-21 18:30:20
592906635804282880,['Donations'],[],Low,2018-09-21 18:11:18
592834518651949056,"['Hashtags', 'Discussion', 'Irrelevant']",[],Low,2018-09-19 17:38:54
592887227530743808,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-20 19:45:16
592923531765096448,['Irrelevant'],[],Low,2018-09-21 18:39:32
592827347478405120,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:49:02
592849761885093888,"['Hashtags', 'Advice']",[],Low,2018-09-19 18:57:35
592840108908359680,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 18:05:31
592814067913457664,"['Hashtags', 'ContinuingNews']",[],Low,2018-09-18 18:50:18
592794292529270784,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 16:38:33
592841503980036096,"['Discussion', 'Irrelevant']",[],Low,2018-09-19 18:12:27
592908602937081856,"['MultimediaShare', 'Hashtags', 'Irrelevant']",[],Low,2018-09-21 18:15:30
592914537856172032,['Irrelevant'],[],Low,2018-09-21 18:23:53
592841620510355456,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-19 18:13:16
592846585450655744,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-19 18:27:49
592819352921047040,"['Hashtags', 'Unknown']",[],Low,2018-09-19 15:54:03
592862277067485184,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-20 16:33:50
592911970791206912,['KnownAlready'],[],Low,2018-09-21 18:18:30
592923799441387520,"['Hashtags', 'Advice', 'Irrelevant']",[],Low,2018-09-21 18:40:17
592800209559789568,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:21:54
592785104700874752,['Irrelevant'],[],Low,2018-09-17 19:27:44
592848241026293760,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 18:39:54
592904249362747392,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:05:06
592902147966140416,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:00:45
592784967899414528,"['Sentiment', 'Irrelevant']",[],Low,2018-09-17 19:26:48
592902566847053824,['Irrelevant'],[],Low,2018-09-21 18:01:29
592792673817391104,"['Advice', 'Discussion']",[],Low,2018-09-18 16:29:43
592929349273309184,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:44:29
592888531816701952,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-20 19:50:10
592813502122819584,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 18:47:19
592821743129079808,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:25:18
592850020082294784,['Unknown'],[],Low,2018-09-20 16:02:36
592883007142395904,"['InformationWanted', 'MultimediaShare', 'ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-20 19:30:33
592825451460046848,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:36:49
592820747489411072,"['Sentiment', 'KnownAlready']",[],Low,2018-09-19 16:14:53
592810034452680704,"['Donations', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-18 18:16:35
592896266792742912,"['Hashtags', 'Irrelevant']",[],Low,2018-09-21 17:09:21
592860300593995776,"['Hashtags', 'Advice', 'Irrelevant']",[],Low,2018-09-20 16:18:53
592916883608711168,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:29:52
592923610995527680,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:39:42
592870010252566528,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 18:36:31
592830939979460608,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:12:55
592913322737012736,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:20:58
592922175679635456,"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:38:01
592903779848163328,['Irrelevant'],[],Low,2018-09-21 18:04:32
592796733773611008,"['Hashtags', 'Discussion']",[],Low,2018-09-18 17:11:34
592839103978283008,"['Donations', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-19 17:57:58
592834985238929408,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:41:27
592863579692519424,['ContinuingNews'],[],Low,2018-09-20 16:44:58
592831739598401536,['ContinuingNews'],[],Medium,2018-09-19 17:14:09
592836755520360448,"['Discussion', 'Unknown']",[],Low,2018-09-19 17:48:38
592840961169948672,['Irrelevant'],[],Low,2018-09-19 18:08:50
592912897132498944,"['InformationWanted', 'Hashtags', 'ContinuingNews', 'Discussion']",[],High,2018-09-21 18:20:14
592843067796881408,"['SearchAndRescue', 'ContinuingNews']",[],High,2018-09-19 18:20:39
592904641710555136,['Irrelevant'],[],Low,2018-09-21 18:05:30
592850540092096512,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 16:04:08
592833389398499328,['Advice'],[],Low,2018-09-19 17:31:34
592813579574878208,"['ServiceAvailable', 'KnownAlready']",[],Medium,2018-09-18 18:48:01
592848900182188032,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],High,2018-09-19 18:45:00
592848381082480640,"['Volunteer', 'Donations', 'MultimediaShare']",[],Medium,2018-09-19 18:41:37
592868326289895424,"['MultimediaShare', 'Hashtags']",[],Low,2018-09-20 18:30:13
592919033084674048,"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:33:23
592820764530876416,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:15:01
592779391257677824,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 18:58:36
592926615425961984,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:42:49
592778675592024064,"['MultimediaShare', 'Advice', 'KnownAlready']",[],Low,2018-09-17 18:55:59
592846073376440320,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 18:26:05
592821167507034112,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:18:06
592896935956189184,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 17:10:31
592859850624913408,['Irrelevant'],[],Low,2018-09-20 16:13:48
592841687178838016,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 18:13:37
592792082693128192,['Unknown'],[],Low,2018-09-18 16:27:41
592896378692608000,['KnownAlready'],[],Low,2018-09-21 17:09:27
592777870650519552,"['Donations', 'ContinuingNews']",[],Medium,2018-09-17 18:48:09
592889142817726464,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-20 19:50:57
592840243432333312,"['ContinuingNews', 'Advice']",[],Medium,2018-09-19 18:06:39
592914855323181056,['Irrelevant'],[],Low,2018-09-21 18:24:35
592901590379536384,"['InformationWanted', 'ContinuingNews']",[],High,2018-09-21 17:59:49
592909129586450432,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:15:36
592795605057019904,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 16:43:16
592911024656879616,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:18:07
592796590450089984,"['Hashtags', 'Sentiment', 'Unknown']",[],Low,2018-09-18 17:10:54
592898975138717696,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 17:18:00
592850058581774336,"['Hashtags', 'Sentiment', 'KnownAlready']",[],Low,2018-09-20 16:03:07
592839772864917504,"['Hashtags', 'Advice', 'Irrelevant']",[],Low,2018-09-19 18:00:49
592786780119785472,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 15:58:30
592897046270599168,"['InformationWanted', 'Hashtags']",[],Medium,2018-09-21 17:14:10
592847858128289792,"['Hashtags', 'ContinuingNews']",[],Medium,2018-09-19 18:35:47
592791478256214016,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 16:23:39
592884910744014848,"['Donations', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-20 19:36:50
592894753789841408,"['Hashtags', 'Sentiment']",[],Low,2018-09-21 16:43:56
592869683977723904,"['Factoid', 'ContinuingNews']",[],Low,2018-09-20 18:33:24
592827333356191744,"['Donations', 'Advice']",[],Low,2018-09-19 16:48:53
592845412551237632,"['GoodsServices', 'Hashtags', 'ContinuingNews']",[],High,2018-09-19 18:24:24
592848400204374016,"['Weather', 'Hashtags', 'KnownAlready']",[],Low,2018-09-19 18:42:10
592871966039810048,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],Medium,2018-09-20 18:49:01
592912258969300992,"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:19:08
592923612459315200,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:39:52
592888787635720192,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-20 19:50:21
592898478063378432,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 17:17:31
592841830569484288,"['Factoid', 'ContinuingNews']",[],Medium,2018-09-19 18:14:03
592899089068650496,['Irrelevant'],[],Low,2018-09-21 17:25:07
592882219422711808,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-20 19:28:24
592884212891570176,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-20 19:35:25
592886462502281216,['Irrelevant'],[],Low,2018-09-20 19:42:23
592904710706884608,"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:05:57
592833251208777728,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-19 17:27:53
592838839250636800,['Unknown'],[],Low,2018-09-19 17:56:22
592806535014817792,"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-18 17:57:46
592828377142296576,"['ThirdPartyObservation', 'ContinuingNews']",[],Medium,2018-09-19 16:56:47
592826117855256576,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 16:44:53
592786410597384192,"['Sentiment', 'Irrelevant']",[],Low,2018-09-17 19:30:18
592820434845990912,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:13:27
592906999693758464,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:12:07
592864729674153984,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 16:50:57
592841355082244096,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-19 18:11:56
592870615276728320,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 18:39:20
592816335769436160,"['Hashtags', 'Irrelevant']",[],Low,2018-09-18 19:19:52
592780473140645888,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 19:06:30
592889937076350976,"['Hashtags', 'ContinuingNews', 'Sentiment']",[],Medium,2018-09-21 16:18:00
592873491822727168,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 18:55:54
592775948946251776,"['MultimediaShare', 'Advice', 'Irrelevant']",[],Low,2018-09-17 18:32:39
592777837125476352,"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 18:45:43
592907589500952576,['KnownAlready'],[],Low,2018-09-21 18:13:33
592791653087367168,"['MultimediaShare', 'ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-18 16:24:57
592830278546096128,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:07:34
592926704261320704,"['Factoid', 'Hashtags', 'ContinuingNews']",[],High,2018-09-21 18:43:04
592779423985860608,"['Sentiment', 'Irrelevant']",[],Low,2018-09-17 18:59:10
592883906208264192,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-20 19:34:07
592834374531469312,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:37:49
592837825575399424,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:52:01
592916182144974848,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:28:46
592810933199724544,"['Hashtags', 'Unknown']",[],Low,2018-09-18 18:20:53
592807819612684288,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-18 18:00:17
592777741990305792,"['Hashtags', 'Advice', 'Irrelevant']",[],Low,2018-09-17 18:45:06
592864287909097472,"['Hashtags', 'Irrelevant']",[],Low,2018-09-20 16:48:43
592834020821577728,['ContinuingNews'],[],Medium,2018-09-19 17:35:47
592779174164754432,"['Sentiment', 'Irrelevant']",[],Low,2018-09-17 18:58:05
592900108099911680,"['Donations', 'ThirdPartyObservation', 'Hashtags']",[],Medium,2018-09-21 17:55:37
592814968829038592,"['Factoid', 'Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 18:53:35
592796719697567744,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],Medium,2018-09-18 17:11:10
592820177525469184,"['Hashtags', 'Advice', 'Irrelevant']",[],Low,2018-09-19 16:06:57
592806050593640448,"['Advice', 'Irrelevant']",[],Low,2018-09-18 17:56:44
592923265162735616,"['MultimediaShare', 'Hashtags', 'Irrelevant']",[],Low,2018-09-21 18:38:57
592913836228878336,['KnownAlready'],[],Low,2018-09-21 18:22:15
592907616550006784,['KnownAlready'],[],Low,2018-09-21 18:13:39
592891324363313152,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],High,2018-09-21 16:28:08
592931984772575232,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:46:46
592867715423064064,"['Hashtags', 'KnownAlready']",[],Low,2018-09-20 18:28:01
592891554064420864,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 16:28:19
592920913693147136,['KnownAlready'],[],Low,2018-09-21 18:36:27
592791053331243008,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-18 16:22:48
592809355885551616,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 18:10:48
592841305383907328,['KnownAlready'],[],Low,2018-09-19 18:11:13
592901167614664704,['KnownAlready'],[],Low,2018-09-21 17:59:14
592818975672795136,['Advice'],[],Low,2018-09-19 15:53:12
592838125858267136,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:52:29
592887542686601216,"['Donations', 'ContinuingNews']",[],High,2018-09-20 19:46:10
592906241048977408,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:09:58
592842349442682880,"['ThirdPartyObservation', 'Discussion', 'Irrelevant']",[],Low,2018-09-19 18:16:46
592812387587203072,"['Donations', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-18 18:26:53
592837017370828800,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-19 17:49:18
592906319159517184,"['Hashtags', 'Irrelevant']",[],Low,2018-09-21 18:10:34
592785425565122560,"['Sentiment', 'Irrelevant']",[],Low,2018-09-17 19:28:12
592890120459681792,"['Donations', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-21 16:18:50
592841519817748480,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 18:12:42
592842931825938432,"['MultimediaShare', 'ContinuingNews']",[],High,2018-09-19 18:19:18
592820071698984960,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 16:06:29
592806006981263360,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:55:46
592915883263070208,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:27:26
592824650880679936,"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:34:55
592870265392074752,"['Donations', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-20 18:37:06
592828064519868416,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:55:23
592784734473875456,"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],Medium,2018-09-17 19:25:55
592906849000812544,"['MultimediaShare', 'Advice']",[],Low,2018-09-21 18:12:01
592921154018377728,['Irrelevant'],[],Low,2018-09-21 18:36:47
592798885321539584,"['Hashtags', 'Discussion']",[],Low,2018-09-18 17:16:23
592812213594923008,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 18:25:10
592845875954720768,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 18:25:42
592784628102094848,"['Donations', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-17 19:25:15
592883574921101312,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-20 19:33:14
592789010549972992,"['InformationWanted', 'ContinuingNews', 'Sentiment']",[],High,2018-09-18 16:06:55
592927984035717120,"['Donations', 'Hashtags', 'KnownAlready']",[],Low,2018-09-21 18:43:25
592822436095201280,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:28:34
592812597688344576,"['Hashtags', 'KnownAlready']",[],Low,2018-09-18 18:36:53
592845233374797824,"['Donations', 'Advice']",[],Medium,2018-09-19 18:22:28
592900812164042752,"['Donations', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-21 17:58:41
592814889552498688,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 18:53:11
592834904880189440,"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:40:06
592858199600029696,"['InformationWanted', 'ContinuingNews']",[],Medium,2018-09-20 16:10:30
592915719550939136,"['ServiceAvailable', 'Hashtags']",[],Medium,2018-09-21 18:27:15
592866927766327296,['KnownAlready'],[],Low,2018-09-20 17:38:25
592890631485333504,"['Advice', 'Irrelevant']",[],Low,2018-09-21 16:23:37
592806162187292672,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:57:03
592898265949065216,"['Irrelevant', 'KnownAlready']",[],Low,2018-09-21 17:16:35
592885947919966208,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-20 19:40:42
592897781234274304,"['Sentiment', 'KnownAlready']",[],Low,2018-09-21 17:16:06
592912038877331456,"['Hashtags', 'Irrelevant']",[],Low,2018-09-21 18:18:48
592878998620897280,"['Factoid', 'ContinuingNews']",[],Medium,2018-09-20 19:21:29
592883992753483776,"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-20 19:35:07
592796789620789248,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-18 17:11:52
592893296722186240,"['Donations', 'Hashtags', 'Irrelevant']",[],Low,2018-09-21 16:38:33
592770091491659776,"['Sentiment', 'Irrelevant']",[],Low,2018-09-17 17:36:37
592842658739003392,"['PastNews', 'Irrelevant']",[],Low,2018-09-19 18:17:34
592875529319088128,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-20 19:03:20
592780431164071936,"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],High,2018-09-17 19:06:15
592906503645966336,"['Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:10:55
592838251238535168,"['MultimediaShare', 'ContinuingNews', 'Discussion']",[],Medium,2018-09-19 17:53:11
592834429233553408,"['Donations', 'Hashtags', 'KnownAlready']",[],Low,2018-09-19 17:38:08
592808010533249024,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-18 18:04:42
592897115073937408,"['Weather', 'MultimediaShare', 'Hashtags']",[],Medium,2018-09-21 17:15:06
592794251618029568,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 16:38:23
592804578854313984,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:45:29
592898282617237504,"['Hashtags', 'Irrelevant']",[],Low,2018-09-21 17:17:06
592884488323133440,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-20 19:36:21
592895424354213888,"['Sentiment', 'KnownAlready']",[],Low,2018-09-21 16:46:36
592801010751537152,"['Factoid', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:27:15
592878791963316224,"['MultimediaShare', 'Factoid', 'Sentiment']",[],Low,2018-09-20 19:13:32
592787288431689728,"['Donations', 'ContinuingNews']",[],Low,2018-09-18 16:00:39
592771444293120000,"['Sentiment', 'Irrelevant']",[],Low,2018-09-17 17:37:31
592815252611424256,['KnownAlready'],[],Low,2018-09-18 18:54:14
592796528617627648,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:09:26
592780157938757632,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 19:03:50
592833525172334592,['Advice'],[],Medium,2018-09-19 17:33:18
592828318921138176,"['Donations', 'Hashtags', 'KnownAlready']",[],Low,2018-09-19 16:56:18
592807409929846784,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:59:40
592872089381634048,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 18:50:00
592784577934008320,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 19:25:00
592933196574138368,"['InformationWanted', 'ContinuingNews']",[],Medium,2018-09-21 18:47:48
592813240486371328,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 18:45:10
592895599248351232,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 16:47:32
592877371407097856,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-20 19:08:33
